onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
33.568	n/a	16784	surroundSuppB2_start	97	n/a	n/a	n/a
35.106	n/a	17553	fixpoint_ON	4	n/a	n/a	n/a
35.622	2.4	17811	stim_ON	8	1	1	3
38.54	n/a	19270	fixpoint_ON	4	n/a	n/a	n/a
39.05	2.4	19525	stim_ON	8	1	0.6	1
41.96	n/a	20980	fixpoint_ON	4	n/a	n/a	n/a
42.47	2.4	21235	stim_ON	8	1	0.3	2
45.38	n/a	22690	fixpoint_ON	4	n/a	n/a	n/a
45.89	2.4	22945	stim_ON	8	1	0	3
48.8	n/a	24400	fixpoint_ON	4	n/a	n/a	n/a
49.31	2.4	24655	stim_ON	8	1	0	2
52.22	n/a	26110	fixpoint_ON	4	n/a	n/a	n/a
52.73	2.4	26365	stim_ON	8	1	0.3	1
55.64	n/a	27820	fixpoint_ON	4	n/a	n/a	n/a
56.15	2.4	28075	stim_ON	8	1	0.6	3
59.06	n/a	29530	fixpoint_ON	4	n/a	n/a	n/a
59.57	2.4	29785	stim_ON	8	1	1	2
62.48	n/a	31240	fixpoint_ON	4	n/a	n/a	n/a
62.99	2.4	31495	stim_ON	8	1	1	3
65.9	n/a	32950	fixpoint_ON	4	n/a	n/a	n/a
66.41	2.4	33205	stim_ON	8	1	0.6	1
69.32	n/a	34660	fixpoint_ON	4	n/a	n/a	n/a
69.83	2.4	34915	stim_ON	8	1	0.3	2
72.74	n/a	36370	fixpoint_ON	4	n/a	n/a	n/a
73.25	2.4	36625	stim_ON	8	1	0	3
76.158	n/a	38079	fixpoint_ON	4	n/a	n/a	n/a
76.668	2.4	38334	stim_ON	8	0	1	1
79.578	n/a	39789	fixpoint_ON	4	n/a	n/a	n/a
80.088	2.4	40044	stim_ON	8	0	0.6	2
82.998	n/a	41499	fixpoint_ON	4	n/a	n/a	n/a
83.508	2.4	41754	stim_ON	8	0	0.3	3
86.418	n/a	43209	fixpoint_ON	4	n/a	n/a	n/a
86.928	2.4	43464	stim_ON	8	0	0	1
89.838	n/a	44919	fixpoint_ON	4	n/a	n/a	n/a
90.348	2.4	45174	stim_ON	8	1	1	3
93.258	n/a	46629	fixpoint_ON	4	n/a	n/a	n/a
93.768	2.4	46884	stim_ON	8	1	0.6	2
96.678	n/a	48339	fixpoint_ON	4	n/a	n/a	n/a
97.188	2.4	48594	stim_ON	8	1	0.3	1
100.098	n/a	50049	fixpoint_ON	4	n/a	n/a	n/a
100.608	2.4	50304	stim_ON	8	1	0	3
103.518	n/a	51759	fixpoint_ON	4	n/a	n/a	n/a
104.028	2.4	52014	stim_ON	8	1	0	3
106.938	n/a	53469	fixpoint_ON	4	n/a	n/a	n/a
107.448	2.4	53724	stim_ON	8	1	0.3	1
110.358	n/a	55179	fixpoint_ON	4	n/a	n/a	n/a
110.868	2.4	55434	stim_ON	8	1	0.6	2
113.778	n/a	56889	fixpoint_ON	4	n/a	n/a	n/a
114.288	2.4	57144	stim_ON	8	1	1	3
117.198	n/a	58599	fixpoint_ON	4	n/a	n/a	n/a
117.708	2.4	58854	stim_ON	8	1	0	1
120.618	n/a	60309	fixpoint_ON	4	n/a	n/a	n/a
121.128	2.4	60564	stim_ON	8	0	0	2
124.038	n/a	62019	fixpoint_ON	4	n/a	n/a	n/a
124.548	2.4	62274	stim_ON	8	1	0.3	3
127.458	n/a	63729	fixpoint_ON	4	n/a	n/a	n/a
127.968	2.4	63984	stim_ON	8	0	0.3	1
130.878	n/a	65439	fixpoint_ON	4	n/a	n/a	n/a
131.388	2.4	65694	stim_ON	8	1	0.6	2
134.298	n/a	67149	fixpoint_ON	4	n/a	n/a	n/a
134.808	2.4	67404	stim_ON	8	0	0.6	3
137.718	n/a	68859	fixpoint_ON	4	n/a	n/a	n/a
138.228	2.4	69114	stim_ON	8	1	1	1
141.138	n/a	70569	fixpoint_ON	4	n/a	n/a	n/a
141.648	2.4	70824	stim_ON	8	0	1	2
144.558	n/a	72279	fixpoint_ON	4	n/a	n/a	n/a
145.068	2.4	72534	stim_ON	8	1	0	3
147.978	n/a	73989	fixpoint_ON	4	n/a	n/a	n/a
148.488	2.4	74244	stim_ON	8	1	0.3	1
151.398	n/a	75699	fixpoint_ON	4	n/a	n/a	n/a
151.908	2.4	75954	stim_ON	8	1	0.6	2
154.818	n/a	77409	fixpoint_ON	4	n/a	n/a	n/a
155.328	2.4	77664	stim_ON	8	1	1	3
158.238	n/a	79119	fixpoint_ON	4	n/a	n/a	n/a
158.748	2.4	79374	stim_ON	8	1	1	2
161.658	n/a	80829	fixpoint_ON	4	n/a	n/a	n/a
162.168	2.4	81084	stim_ON	8	1	0.6	1
165.078	n/a	82539	fixpoint_ON	4	n/a	n/a	n/a
165.588	2.4	82794	stim_ON	8	1	0.3	3
168.498	n/a	84249	fixpoint_ON	4	n/a	n/a	n/a
169.008	2.4	84504	stim_ON	8	1	0	2
171.918	n/a	85959	fixpoint_ON	4	n/a	n/a	n/a
172.428	2.4	86214	stim_ON	8	0	1	1
175.338	n/a	87669	fixpoint_ON	4	n/a	n/a	n/a
175.848	2.4	87924	stim_ON	8	0	0.6	2
178.758	n/a	89379	fixpoint_ON	4	n/a	n/a	n/a
179.268	2.4	89634	stim_ON	8	0	0.3	3
182.176	n/a	91088	fixpoint_ON	4	n/a	n/a	n/a
182.688	2.4	91344	stim_ON	8	0	0	1
185.596	n/a	92798	fixpoint_ON	4	n/a	n/a	n/a
186.106	2.4	93053	stim_ON	8	1	1	2
189.016	n/a	94508	fixpoint_ON	4	n/a	n/a	n/a
189.526	2.4	94763	stim_ON	8	1	0.6	3
192.438	n/a	96219	fixpoint_ON	4	n/a	n/a	n/a
192.946	2.4	96473	stim_ON	8	1	0.3	1
195.856	n/a	97928	fixpoint_ON	4	n/a	n/a	n/a
196.366	2.4	98183	stim_ON	8	1	0	2
199.276	n/a	99638	fixpoint_ON	4	n/a	n/a	n/a
199.786	2.4	99893	stim_ON	8	1	0	1
202.696	n/a	101348	fixpoint_ON	4	n/a	n/a	n/a
203.206	2.4	101603	stim_ON	8	1	0.3	3
206.116	n/a	103058	fixpoint_ON	4	n/a	n/a	n/a
206.626	2.4	103313	stim_ON	8	1	0.6	2
209.536	n/a	104768	fixpoint_ON	4	n/a	n/a	n/a
210.046	2.4	105023	stim_ON	8	1	1	1
212.956	n/a	106478	fixpoint_ON	4	n/a	n/a	n/a
213.466	2.4	106733	stim_ON	8	1	1	2
216.376	n/a	108188	fixpoint_ON	4	n/a	n/a	n/a
216.886	2.4	108443	stim_ON	8	1	0.6	3
219.796	n/a	109898	fixpoint_ON	4	n/a	n/a	n/a
220.306	2.4	110153	stim_ON	8	1	0.3	1
223.216	n/a	111608	fixpoint_ON	4	n/a	n/a	n/a
223.726	2.4	111863	stim_ON	8	1	0	2
226.636	n/a	113318	fixpoint_ON	4	n/a	n/a	n/a
227.146	2.4	113573	stim_ON	8	0	1	1
230.056	n/a	115028	fixpoint_ON	4	n/a	n/a	n/a
230.566	2.4	115283	stim_ON	8	1	1	2
233.476	n/a	116738	fixpoint_ON	4	n/a	n/a	n/a
233.986	2.4	116993	stim_ON	8	0	0.6	3
236.906	n/a	118453	fixpoint_ON	4	n/a	n/a	n/a
237.416	2.4	118708	stim_ON	8	1	0.6	1
240.326	n/a	120163	fixpoint_ON	4	n/a	n/a	n/a
240.836	2.4	120418	stim_ON	8	0	0.3	2
243.746	n/a	121873	fixpoint_ON	4	n/a	n/a	n/a
