onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
34.948	n/a	17474	contrastChangeB1_start	94	n/a
42.038	n/a	21019	contrastTrial_start	5	n/a
44.852	n/a	22426	right_target	9	n/a
46.282	n/a	23141	right_buttonPress	13	smiley_face
47.082	n/a	23541	right_buttonPress	13	non_target
47.252	n/a	23626	contrastTrial_start	5	n/a
50.052	n/a	25026	right_target	9	n/a
51.022	n/a	25511	left_buttonPress	12	sad_face
51.602	n/a	25801	right_buttonPress	13	non_target
52.432	n/a	26216	right_buttonPress	13	non_target
52.452	n/a	26226	contrastTrial_start	5	n/a
56.852	n/a	28426	right_target	9	n/a
58.452	n/a	29226	left_buttonPress	12	sad_face
58.982	n/a	29491	right_buttonPress	13	non_target
59.252	n/a	29626	contrastTrial_start	5	n/a
65.252	n/a	32626	right_target	9	n/a
66.642	n/a	33321	right_buttonPress	13	smiley_face
67.502	n/a	33751	right_buttonPress	13	non_target
67.652	n/a	33826	contrastTrial_start	5	n/a
70.452	n/a	35226	left_target	8	n/a
72.692	n/a	36346	left_buttonPress	12	smiley_face
72.852	n/a	36426	contrastTrial_start	5	n/a
75.652	n/a	37826	right_target	9	n/a
77.422	n/a	38711	right_buttonPress	13	smiley_face
78.052	n/a	39026	contrastTrial_start	5	n/a
82.452	n/a	41226	right_target	9	n/a
84.022	n/a	42011	left_buttonPress	12	sad_face
84.852	n/a	42426	contrastTrial_start	5	n/a
89.252	n/a	44626	left_target	8	n/a
90.762	n/a	45381	left_buttonPress	12	smiley_face
91.652	n/a	45826	contrastTrial_start	5	n/a
96.052	n/a	48026	left_target	8	n/a
97.752	n/a	48876	left_buttonPress	12	smiley_face
98.452	n/a	49226	contrastTrial_start	5	n/a
102.85	n/a	51425	right_target	9	n/a
105.252	n/a	52626	contrastTrial_start	5	n/a
111.25	n/a	55625	left_target	8	n/a
112.63	n/a	56315	left_buttonPress	12	smiley_face
113.65	n/a	56825	contrastTrial_start	5	n/a
113.76	n/a	56880	left_buttonPress	12	non_target
116.45	n/a	58225	left_target	8	n/a
118.51	n/a	59255	left_buttonPress	12	smiley_face
118.85	n/a	59425	contrastTrial_start	5	n/a
124.85	n/a	62425	left_target	8	n/a
126.28	n/a	63140	left_buttonPress	12	smiley_face
127.25	n/a	63625	contrastTrial_start	5	n/a
127.47	n/a	63735	left_buttonPress	12	non_target
131.65	n/a	65825	left_target	8	n/a
133.63	n/a	66815	left_buttonPress	12	smiley_face
134.05	n/a	67025	contrastTrial_start	5	n/a
136.85	n/a	68425	left_target	8	n/a
139.05	n/a	69525	left_buttonPress	12	smiley_face
139.25	n/a	69625	contrastTrial_start	5	n/a
140.47	n/a	70235	left_buttonPress	12	non_target
141.23	n/a	70615	left_buttonPress	12	non_target
141.68	n/a	70840	left_buttonPress	12	non_target
142.15	n/a	71075	left_buttonPress	12	non_target
142.8	n/a	71400	left_buttonPress	12	non_target
143.81	n/a	71905	right_buttonPress	13	non_target
144.54	n/a	72270	right_buttonPress	13	non_target
145.25	n/a	72625	left_target	8	n/a
146.69	n/a	73345	left_buttonPress	12	smiley_face
147.65	n/a	73825	contrastTrial_start	5	n/a
152.05	n/a	76025	right_target	9	n/a
153.72	n/a	76860	left_buttonPress	12	sad_face
154.45	n/a	77225	contrastTrial_start	5	n/a
160.45	n/a	80225	right_target	9	n/a
162.52	n/a	81260	right_buttonPress	13	smiley_face
162.85	n/a	81425	contrastTrial_start	5	n/a
168.85	n/a	84425	right_target	9	n/a
171.25	n/a	85625	contrastTrial_start	5	n/a
174.05	n/a	87025	left_target	8	n/a
176.45	n/a	88225	contrastTrial_start	5	n/a
182.45	n/a	91225	left_target	8	n/a
183.93	n/a	91965	left_buttonPress	12	smiley_face
184.85	n/a	92425	contrastTrial_start	5	n/a
189.25	n/a	94625	left_target	8	n/a
190.66	n/a	95330	left_buttonPress	12	smiley_face
191.65	n/a	95825	contrastTrial_start	5	n/a
194.45	n/a	97225	right_target	9	n/a
196.85	n/a	98425	contrastTrial_start	5	n/a
202.85	n/a	101425	right_target	9	n/a
203.75	n/a	101875	right_buttonPress	13	smiley_face
204.54	n/a	102270	right_buttonPress	13	non_target
205.12	n/a	102560	right_buttonPress	13	non_target
205.25	n/a	102625	contrastTrial_start	5	n/a
205.54	n/a	102770	right_buttonPress	13	non_target
205.8	n/a	102900	right_buttonPress	13	non_target
206.08	n/a	103040	right_buttonPress	13	non_target
206.31	n/a	103155	right_buttonPress	13	non_target
206.6	n/a	103300	right_buttonPress	13	non_target
206.88	n/a	103440	right_buttonPress	13	non_target
207.12	n/a	103560	right_buttonPress	13	non_target
207.36	n/a	103680	right_buttonPress	13	non_target
211.622	n/a	105811	break cnt	break cnt	n/a
243.802	n/a	121901	9999	9999	n/a
245.678	n/a	122839	video_start	82	n/a
408.664	n/a	204332	video_stop	102	n/a
409.199	n/a	204599.5	boundary	boundary	n/a
