onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
258.582	n/a	129291	symbolSearch_start	92	n/a	n/a
264.5	n/a	132250	newPage	20	n/a	n/a
269.642	n/a	134821	trialResponse	14	0	0
274.724	n/a	137362	trialResponse	14	1	1
279.116	n/a	139558	trialResponse	14	0	0
283.684	n/a	141842	trialResponse	14	0	0
290.83	n/a	145415	trialResponse	14	0	0
294.468	n/a	147234	trialResponse	14	1	1
297.836	n/a	148918	trialResponse	14	0	0
302.27	n/a	151135	trialResponse	14	1	1
308.02	n/a	154010	trialResponse	14	0	0
312.204	n/a	156102	trialResponse	14	0	0
319.164	n/a	159582	trialResponse	14	0	0
322.566	n/a	161283	trialResponse	14	1	1
325.95	n/a	162975	trialResponse	14	0	0
331.564	n/a	165782	trialResponse	14	1	1
335.566	n/a	167783	trialResponse	14	1	1
336.574	n/a	168287	newPage	20	n/a	n/a
343.188	n/a	171594	trialResponse	14	0	1
346.862	n/a	173431	trialResponse	14	1	1
352.188	n/a	176094	trialResponse	14	0	0
356.172	n/a	178086	trialResponse	14	1	1
361.412	n/a	180706	trialResponse	14	1	0
365.5	n/a	182750	trialResponse	14	1	1
372.804	n/a	186402	trialResponse	14	0	0
376.222	n/a	188111	trialResponse	14	1	1
384.652	n/a	192326	trialResponse	14	1	1
384.668	n/a	192334	newPage	20	n/a	n/a
387.355	n/a	193677.5	boundary	boundary	n/a	n/a
