onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
53.016	n/a	26508	surroundSuppB2_start	97	n/a	n/a	n/a
54.548	n/a	27274	fixpoint_ON	4	n/a	n/a	n/a
55.064	2.4	27532	stim_ON	8	1	1	3
57.982	n/a	28991	fixpoint_ON	4	n/a	n/a	n/a
58.492	2.4	29246	stim_ON	8	1	0.6	1
61.402	n/a	30701	fixpoint_ON	4	n/a	n/a	n/a
61.912	2.4	30956	stim_ON	8	1	0.3	2
64.822	n/a	32411	fixpoint_ON	4	n/a	n/a	n/a
65.332	2.4	32666	stim_ON	8	1	0	3
68.242	n/a	34121	fixpoint_ON	4	n/a	n/a	n/a
68.752	2.4	34376	stim_ON	8	1	0	2
71.662	n/a	35831	fixpoint_ON	4	n/a	n/a	n/a
72.172	2.4	36086	stim_ON	8	1	0.3	1
75.082	n/a	37541	fixpoint_ON	4	n/a	n/a	n/a
75.592	2.4	37796	stim_ON	8	1	0.6	3
78.502	n/a	39251	fixpoint_ON	4	n/a	n/a	n/a
79.012	2.4	39506	stim_ON	8	1	1	2
81.922	n/a	40961	fixpoint_ON	4	n/a	n/a	n/a
82.432	2.4	41216	stim_ON	8	1	1	3
85.342	n/a	42671	fixpoint_ON	4	n/a	n/a	n/a
85.852	2.4	42926	stim_ON	8	1	0.6	1
88.762	n/a	44381	fixpoint_ON	4	n/a	n/a	n/a
89.272	2.4	44636	stim_ON	8	1	0.3	2
92.182	n/a	46091	fixpoint_ON	4	n/a	n/a	n/a
92.692	2.4	46346	stim_ON	8	1	0	3
95.602	n/a	47801	fixpoint_ON	4	n/a	n/a	n/a
96.112	2.4	48056	stim_ON	8	0	1	1
99.022	n/a	49511	fixpoint_ON	4	n/a	n/a	n/a
99.532	2.4	49766	stim_ON	8	0	0.6	2
102.442	n/a	51221	fixpoint_ON	4	n/a	n/a	n/a
102.952	2.4	51476	stim_ON	8	0	0.3	3
105.862	n/a	52931	fixpoint_ON	4	n/a	n/a	n/a
106.372	2.4	53186	stim_ON	8	0	0	1
109.282	n/a	54641	fixpoint_ON	4	n/a	n/a	n/a
109.792	2.4	54896	stim_ON	8	1	1	3
112.702	n/a	56351	fixpoint_ON	4	n/a	n/a	n/a
113.212	2.4	56606	stim_ON	8	1	0.6	2
116.122	n/a	58061	fixpoint_ON	4	n/a	n/a	n/a
116.632	2.4	58316	stim_ON	8	1	0.3	1
119.542	n/a	59771	fixpoint_ON	4	n/a	n/a	n/a
120.052	2.4	60026	stim_ON	8	1	0	3
122.962	n/a	61481	fixpoint_ON	4	n/a	n/a	n/a
123.472	2.4	61736	stim_ON	8	1	0	3
126.382	n/a	63191	fixpoint_ON	4	n/a	n/a	n/a
126.892	2.4	63446	stim_ON	8	1	0.3	1
129.802	n/a	64901	fixpoint_ON	4	n/a	n/a	n/a
130.312	2.4	65156	stim_ON	8	1	0.6	2
133.222	n/a	66611	fixpoint_ON	4	n/a	n/a	n/a
133.732	2.4	66866	stim_ON	8	1	1	3
136.642	n/a	68321	fixpoint_ON	4	n/a	n/a	n/a
137.152	2.4	68576	stim_ON	8	1	0	1
140.064	n/a	70032	fixpoint_ON	4	n/a	n/a	n/a
140.574	2.4	70287	stim_ON	8	0	0	2
143.484	n/a	71742	fixpoint_ON	4	n/a	n/a	n/a
143.994	2.4	71997	stim_ON	8	1	0.3	3
146.904	n/a	73452	fixpoint_ON	4	n/a	n/a	n/a
147.414	2.4	73707	stim_ON	8	0	0.3	1
150.324	n/a	75162	fixpoint_ON	4	n/a	n/a	n/a
