onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
31.19	n/a	15595	surroundSuppB1_start	93	n/a	n/a	n/a
32.734	n/a	16367	fixpoint_ON	4	n/a	n/a	n/a
33.252	2.4	16626	stim_ON	8	1	0	2
36.16	n/a	18080	fixpoint_ON	4	n/a	n/a	n/a
36.67	2.4	18335	stim_ON	8	1	0.3	3
39.58	n/a	19790	fixpoint_ON	4	n/a	n/a	n/a
40.09	2.4	20045	stim_ON	8	1	0.6	1
43	n/a	21500	fixpoint_ON	4	n/a	n/a	n/a
43.51	2.4	21755	stim_ON	8	1	1	2
46.42	n/a	23210	fixpoint_ON	4	n/a	n/a	n/a
46.93	2.4	23465	stim_ON	8	1	0	3
49.84	n/a	24920	fixpoint_ON	4	n/a	n/a	n/a
50.35	2.4	25175	stim_ON	8	1	0.3	2
53.26	n/a	26630	fixpoint_ON	4	n/a	n/a	n/a
53.77	2.4	26885	stim_ON	8	1	0.6	1
56.68	n/a	28340	fixpoint_ON	4	n/a	n/a	n/a
57.19	2.4	28595	stim_ON	8	1	1	3
60.1	n/a	30050	fixpoint_ON	4	n/a	n/a	n/a
60.61	2.4	30305	stim_ON	8	1	0	2
63.52	n/a	31760	fixpoint_ON	4	n/a	n/a	n/a
64.03	2.4	32015	stim_ON	8	1	0.3	3
66.94	n/a	33470	fixpoint_ON	4	n/a	n/a	n/a
67.45	2.4	33725	stim_ON	8	1	0.6	1
70.36	n/a	35180	fixpoint_ON	4	n/a	n/a	n/a
70.87	2.4	35435	stim_ON	8	1	1	2
73.78	n/a	36890	fixpoint_ON	4	n/a	n/a	n/a
74.29	2.4	37145	stim_ON	8	0	0	3
77.2	n/a	38600	fixpoint_ON	4	n/a	n/a	n/a
77.71	2.4	38855	stim_ON	8	0	0.3	1
80.62	n/a	40310	fixpoint_ON	4	n/a	n/a	n/a
81.13	2.4	40565	stim_ON	8	0	0.6	2
84.04	n/a	42020	fixpoint_ON	4	n/a	n/a	n/a
84.55	2.4	42275	stim_ON	8	0	1	3
87.46	n/a	43730	fixpoint_ON	4	n/a	n/a	n/a
87.97	2.4	43985	stim_ON	8	1	1	1
90.88	n/a	45440	fixpoint_ON	4	n/a	n/a	n/a
91.39	2.4	45695	stim_ON	8	1	0.6	3
94.3	n/a	47150	fixpoint_ON	4	n/a	n/a	n/a
94.81	2.4	47405	stim_ON	8	1	0.3	2
97.72	n/a	48860	fixpoint_ON	4	n/a	n/a	n/a
98.23	2.4	49115	stim_ON	8	1	0	1
101.14	n/a	50570	fixpoint_ON	4	n/a	n/a	n/a
101.65	2.4	50825	stim_ON	8	1	1	1
104.56	n/a	52280	fixpoint_ON	4	n/a	n/a	n/a
105.07	2.4	52535	stim_ON	8	1	0.6	2
107.98	n/a	53990	fixpoint_ON	4	n/a	n/a	n/a
108.49	2.4	54245	stim_ON	8	1	0.3	3
111.4	n/a	55700	fixpoint_ON	4	n/a	n/a	n/a
111.91	2.4	55955	stim_ON	8	1	0	1
114.83	n/a	57415	fixpoint_ON	4	n/a	n/a	n/a
115.34	2.4	57670	stim_ON	8	0	0	2
118.25	n/a	59125	fixpoint_ON	4	n/a	n/a	n/a
118.76	2.4	59380	stim_ON	8	1	0	3
121.67	n/a	60835	fixpoint_ON	4	n/a	n/a	n/a
122.18	2.4	61090	stim_ON	8	0	0.3	1
125.09	n/a	62545	fixpoint_ON	4	n/a	n/a	n/a
125.598	2.4	62799	stim_ON	8	1	0.3	2
128.508	n/a	64254	fixpoint_ON	4	n/a	n/a	n/a
129.018	2.4	64509	stim_ON	8	0	0.6	3
131.928	n/a	65964	fixpoint_ON	4	n/a	n/a	n/a
132.438	2.4	66219	stim_ON	8	1	0.6	1
135.348	n/a	67674	fixpoint_ON	4	n/a	n/a	n/a
135.858	2.4	67929	stim_ON	8	0	1	2
138.768	n/a	69384	fixpoint_ON	4	n/a	n/a	n/a
139.278	2.4	69639	stim_ON	8	1	1	3
142.188	n/a	71094	fixpoint_ON	4	n/a	n/a	n/a
142.698	2.4	71349	stim_ON	8	1	1	1
145.608	n/a	72804	fixpoint_ON	4	n/a	n/a	n/a
146.118	2.4	73059	stim_ON	8	1	0.6	2
149.028	n/a	74514	fixpoint_ON	4	n/a	n/a	n/a
149.538	2.4	74769	stim_ON	8	1	0.3	3
152.448	n/a	76224	fixpoint_ON	4	n/a	n/a	n/a
152.958	2.4	76479	stim_ON	8	1	0	1
155.868	n/a	77934	fixpoint_ON	4	n/a	n/a	n/a
156.378	2.4	78189	stim_ON	8	1	1	1
159.288	n/a	79644	fixpoint_ON	4	n/a	n/a	n/a
159.798	2.4	79899	stim_ON	8	1	0.6	3
162.708	n/a	81354	fixpoint_ON	4	n/a	n/a	n/a
163.218	2.4	81609	stim_ON	8	1	0.3	2
166.128	n/a	83064	fixpoint_ON	4	n/a	n/a	n/a
166.638	2.4	83319	stim_ON	8	1	0	1
169.548	n/a	84774	fixpoint_ON	4	n/a	n/a	n/a
170.058	2.4	85029	stim_ON	8	0	0	3
172.968	n/a	86484	fixpoint_ON	4	n/a	n/a	n/a
173.478	2.4	86739	stim_ON	8	0	0.3	1
176.388	n/a	88194	fixpoint_ON	4	n/a	n/a	n/a
176.898	2.4	88449	stim_ON	8	0	0.6	2
179.808	n/a	89904	fixpoint_ON	4	n/a	n/a	n/a
180.318	2.4	90159	stim_ON	8	0	1	3
183.228	n/a	91614	fixpoint_ON	4	n/a	n/a	n/a
183.738	2.4	91869	stim_ON	8	1	0	1
186.648	n/a	93324	fixpoint_ON	4	n/a	n/a	n/a
187.158	2.4	93579	stim_ON	8	1	0.3	2
190.068	n/a	95034	fixpoint_ON	4	n/a	n/a	n/a
190.578	2.4	95289	stim_ON	8	1	0.6	3
193.488	n/a	96744	fixpoint_ON	4	n/a	n/a	n/a
193.998	2.4	96999	stim_ON	8	1	1	1
196.908	n/a	98454	fixpoint_ON	4	n/a	n/a	n/a
197.418	2.4	98709	stim_ON	8	1	0	2
200.328	n/a	100164	fixpoint_ON	4	n/a	n/a	n/a
200.838	2.4	100419	stim_ON	8	1	0.3	1
203.748	n/a	101874	fixpoint_ON	4	n/a	n/a	n/a
204.258	2.4	102129	stim_ON	8	1	0.6	3
207.168	n/a	103584	fixpoint_ON	4	n/a	n/a	n/a
207.678	2.4	103839	stim_ON	8	1	1	2
210.588	n/a	105294	fixpoint_ON	4	n/a	n/a	n/a
211.098	2.4	105549	stim_ON	8	1	0	1
214.008	n/a	107004	fixpoint_ON	4	n/a	n/a	n/a
214.518	2.4	107259	stim_ON	8	1	0.3	2
217.428	n/a	108714	fixpoint_ON	4	n/a	n/a	n/a
217.938	2.4	108969	stim_ON	8	1	0.6	3
220.848	n/a	110424	fixpoint_ON	4	n/a	n/a	n/a
221.358	2.4	110679	stim_ON	8	1	1	1
224.268	n/a	112134	fixpoint_ON	4	n/a	n/a	n/a
224.778	2.4	112389	stim_ON	8	1	1	3
227.688	n/a	113844	fixpoint_ON	4	n/a	n/a	n/a
228.198	2.4	114099	stim_ON	8	0	1	1
231.106	n/a	115553	fixpoint_ON	4	n/a	n/a	n/a
231.618	2.4	115809	stim_ON	8	1	0.6	2
234.526	n/a	117263	fixpoint_ON	4	n/a	n/a	n/a
235.036	2.4	117518	stim_ON	8	0	0.6	3
237.948	n/a	118974	fixpoint_ON	4	n/a	n/a	n/a
238.456	2.4	119228	stim_ON	8	1	0.3	1
241.366	n/a	120683	fixpoint_ON	4	n/a	n/a	n/a
241.876	2.4	120938	stim_ON	8	0	0.3	2
244.786	n/a	122393	fixpoint_ON	4	n/a	n/a	n/a
245.296	2.4	122648	stim_ON	8	1	0	3
248.206	n/a	124103	fixpoint_ON	4	n/a	n/a	n/a
248.716	2.4	124358	stim_ON	8	0	0	1
254.769	n/a	127384.5	boundary	boundary	n/a	n/a	n/a
