onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
43.458	n/a	21729	surroundSuppB2_start	97	n/a	n/a	n/a
44.996	n/a	22498	fixpoint_ON	4	n/a	n/a	n/a
45.512	2.4	22756	stim_ON	8	1	1	3
48.43	n/a	24215	fixpoint_ON	4	n/a	n/a	n/a
48.94	2.4	24470	stim_ON	8	1	0.6	1
51.85	n/a	25925	fixpoint_ON	4	n/a	n/a	n/a
52.36	2.4	26180	stim_ON	8	1	0.3	2
55.27	n/a	27635	fixpoint_ON	4	n/a	n/a	n/a
55.78	2.4	27890	stim_ON	8	1	0	3
58.69	n/a	29345	fixpoint_ON	4	n/a	n/a	n/a
59.2	2.4	29600	stim_ON	8	1	0	2
62.11	n/a	31055	fixpoint_ON	4	n/a	n/a	n/a
62.62	2.4	31310	stim_ON	8	1	0.3	1
65.53	n/a	32765	fixpoint_ON	4	n/a	n/a	n/a
66.04	2.4	33020	stim_ON	8	1	0.6	3
68.95	n/a	34475	fixpoint_ON	4	n/a	n/a	n/a
69.46	2.4	34730	stim_ON	8	1	1	2
72.37	n/a	36185	fixpoint_ON	4	n/a	n/a	n/a
72.88	2.4	36440	stim_ON	8	1	1	3
75.79	n/a	37895	fixpoint_ON	4	n/a	n/a	n/a
76.3	2.4	38150	stim_ON	8	1	0.6	1
79.21	n/a	39605	fixpoint_ON	4	n/a	n/a	n/a
79.72	2.4	39860	stim_ON	8	1	0.3	2
82.628	n/a	41314	fixpoint_ON	4	n/a	n/a	n/a
83.14	2.4	41570	stim_ON	8	1	0	3
86.048	n/a	43024	fixpoint_ON	4	n/a	n/a	n/a
86.56	2.4	43280	stim_ON	8	0	1	1
89.468	n/a	44734	fixpoint_ON	4	n/a	n/a	n/a
89.98	2.4	44990	stim_ON	8	0	0.6	2
92.888	n/a	46444	fixpoint_ON	4	n/a	n/a	n/a
93.4	2.4	46700	stim_ON	8	0	0.3	3
96.308	n/a	48154	fixpoint_ON	4	n/a	n/a	n/a
96.82	2.4	48410	stim_ON	8	0	0	1
99.728	n/a	49864	fixpoint_ON	4	n/a	n/a	n/a
100.24	2.4	50120	stim_ON	8	1	1	3
103.148	n/a	51574	fixpoint_ON	4	n/a	n/a	n/a
103.658	2.4	51829	stim_ON	8	1	0.6	2
106.568	n/a	53284	fixpoint_ON	4	n/a	n/a	n/a
107.078	2.4	53539	stim_ON	8	1	0.3	1
109.988	n/a	54994	fixpoint_ON	4	n/a	n/a	n/a
110.498	2.4	55249	stim_ON	8	1	0	3
113.408	n/a	56704	fixpoint_ON	4	n/a	n/a	n/a
113.918	2.4	56959	stim_ON	8	1	0	3
116.828	n/a	58414	fixpoint_ON	4	n/a	n/a	n/a
117.338	2.4	58669	stim_ON	8	1	0.3	1
120.248	n/a	60124	fixpoint_ON	4	n/a	n/a	n/a
120.758	2.4	60379	stim_ON	8	1	0.6	2
123.668	n/a	61834	fixpoint_ON	4	n/a	n/a	n/a
124.178	2.4	62089	stim_ON	8	1	1	3
127.088	n/a	63544	fixpoint_ON	4	n/a	n/a	n/a
127.598	2.4	63799	stim_ON	8	1	0	1
130.508	n/a	65254	fixpoint_ON	4	n/a	n/a	n/a
131.018	2.4	65509	stim_ON	8	0	0	2
133.928	n/a	66964	fixpoint_ON	4	n/a	n/a	n/a
134.438	2.4	67219	stim_ON	8	1	0.3	3
137.348	n/a	68674	fixpoint_ON	4	n/a	n/a	n/a
137.858	2.4	68929	stim_ON	8	0	0.3	1
140.768	n/a	70384	fixpoint_ON	4	n/a	n/a	n/a
141.278	2.4	70639	stim_ON	8	1	0.6	2
144.188	n/a	72094	fixpoint_ON	4	n/a	n/a	n/a
144.698	2.4	72349	stim_ON	8	0	0.6	3
147.608	n/a	73804	fixpoint_ON	4	n/a	n/a	n/a
148.118	2.4	74059	stim_ON	8	1	1	1
151.028	n/a	75514	fixpoint_ON	4	n/a	n/a	n/a
151.538	2.4	75769	stim_ON	8	0	1	2
154.448	n/a	77224	fixpoint_ON	4	n/a	n/a	n/a
154.958	2.4	77479	stim_ON	8	1	0	3
157.868	n/a	78934	fixpoint_ON	4	n/a	n/a	n/a
158.378	2.4	79189	stim_ON	8	1	0.3	1
161.288	n/a	80644	fixpoint_ON	4	n/a	n/a	n/a
161.798	2.4	80899	stim_ON	8	1	0.6	2
164.708	n/a	82354	fixpoint_ON	4	n/a	n/a	n/a
165.218	2.4	82609	stim_ON	8	1	1	3
168.138	n/a	84069	fixpoint_ON	4	n/a	n/a	n/a
168.648	2.4	84324	stim_ON	8	1	1	2
171.558	n/a	85779	fixpoint_ON	4	n/a	n/a	n/a
172.068	2.4	86034	stim_ON	8	1	0.6	1
174.978	n/a	87489	fixpoint_ON	4	n/a	n/a	n/a
175.488	2.4	87744	stim_ON	8	1	0.3	3
178.398	n/a	89199	fixpoint_ON	4	n/a	n/a	n/a
178.908	2.4	89454	stim_ON	8	1	0	2
181.818	n/a	90909	fixpoint_ON	4	n/a	n/a	n/a
182.328	2.4	91164	stim_ON	8	0	1	1
185.238	n/a	92619	fixpoint_ON	4	n/a	n/a	n/a
185.748	2.4	92874	stim_ON	8	0	0.6	2
188.658	n/a	94329	fixpoint_ON	4	n/a	n/a	n/a
189.168	2.4	94584	stim_ON	8	0	0.3	3
192.078	n/a	96039	fixpoint_ON	4	n/a	n/a	n/a
192.588	2.4	96294	stim_ON	8	0	0	1
195.496	n/a	97748	fixpoint_ON	4	n/a	n/a	n/a
196.008	2.4	98004	stim_ON	8	1	1	2
198.916	n/a	99458	fixpoint_ON	4	n/a	n/a	n/a
199.428	2.4	99714	stim_ON	8	1	0.6	3
202.336	n/a	101168	fixpoint_ON	4	n/a	n/a	n/a
202.848	2.4	101424	stim_ON	8	1	0.3	1
205.756	n/a	102878	fixpoint_ON	4	n/a	n/a	n/a
206.266	2.4	103133	stim_ON	8	1	0	2
209.176	n/a	104588	fixpoint_ON	4	n/a	n/a	n/a
209.686	2.4	104843	stim_ON	8	1	0	1
212.596	n/a	106298	fixpoint_ON	4	n/a	n/a	n/a
213.106	2.4	106553	stim_ON	8	1	0.3	3
216.016	n/a	108008	fixpoint_ON	4	n/a	n/a	n/a
216.528	2.4	108264	stim_ON	8	1	0.6	2
219.436	n/a	109718	fixpoint_ON	4	n/a	n/a	n/a
219.948	2.4	109974	stim_ON	8	1	1	1
222.856	n/a	111428	fixpoint_ON	4	n/a	n/a	n/a
223.366	2.4	111683	stim_ON	8	1	1	2
226.276	n/a	113138	fixpoint_ON	4	n/a	n/a	n/a
226.786	2.4	113393	stim_ON	8	1	0.6	3
229.696	n/a	114848	fixpoint_ON	4	n/a	n/a	n/a
230.206	2.4	115103	stim_ON	8	1	0.3	1
233.116	n/a	116558	fixpoint_ON	4	n/a	n/a	n/a
233.626	2.4	116813	stim_ON	8	1	0	2
236.536	n/a	118268	fixpoint_ON	4	n/a	n/a	n/a
237.048	2.4	118524	stim_ON	8	0	1	1
239.956	n/a	119978	fixpoint_ON	4	n/a	n/a	n/a
240.466	2.4	120233	stim_ON	8	1	1	2
243.376	n/a	121688	fixpoint_ON	4	n/a	n/a	n/a
243.886	2.4	121943	stim_ON	8	0	0.6	3
246.796	n/a	123398	fixpoint_ON	4	n/a	n/a	n/a
247.306	2.4	123653	stim_ON	8	1	0.6	1
250.216	n/a	125108	fixpoint_ON	4	n/a	n/a	n/a
250.726	2.4	125363	stim_ON	8	0	0.3	2
253.636	n/a	126818	fixpoint_ON	4	n/a	n/a	n/a
254.146	2.4	127073	stim_ON	8	1	0.3	3
257.056	n/a	128528	fixpoint_ON	4	n/a	n/a	n/a
257.566	2.4	128783	stim_ON	8	0	0	1
260.476	n/a	130238	fixpoint_ON	4	n/a	n/a	n/a
260.986	2.4	130493	stim_ON	8	1	0	2
