onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
32.994	n/a	16497	surroundSuppB1_start	93	n/a	n/a	n/a
34.538	n/a	17269	fixpoint_ON	4	n/a	n/a	n/a
35.056	2.4	17528	stim_ON	8	1	0	2
37.964	n/a	18982	fixpoint_ON	4	n/a	n/a	n/a
38.474	2.4	19237	stim_ON	8	1	0.3	3
41.384	n/a	20692	fixpoint_ON	4	n/a	n/a	n/a
41.894	2.4	20947	stim_ON	8	1	0.6	1
44.804	n/a	22402	fixpoint_ON	4	n/a	n/a	n/a
45.314	2.4	22657	stim_ON	8	1	1	2
48.224	n/a	24112	fixpoint_ON	4	n/a	n/a	n/a
48.736	2.4	24368	stim_ON	8	1	0	3
51.644	n/a	25822	fixpoint_ON	4	n/a	n/a	n/a
52.156	2.4	26078	stim_ON	8	1	0.3	2
55.066	n/a	27533	fixpoint_ON	4	n/a	n/a	n/a
55.574	2.4	27787	stim_ON	8	1	0.6	1
58.486	n/a	29243	fixpoint_ON	4	n/a	n/a	n/a
58.996	2.4	29498	stim_ON	8	1	1	3
61.906	n/a	30953	fixpoint_ON	4	n/a	n/a	n/a
62.416	2.4	31208	stim_ON	8	1	0	2
65.326	n/a	32663	fixpoint_ON	4	n/a	n/a	n/a
65.836	2.4	32918	stim_ON	8	1	0.3	3
68.746	n/a	34373	fixpoint_ON	4	n/a	n/a	n/a
69.256	2.4	34628	stim_ON	8	1	0.6	1
72.166	n/a	36083	fixpoint_ON	4	n/a	n/a	n/a
72.676	2.4	36338	stim_ON	8	1	1	2
75.586	n/a	37793	fixpoint_ON	4	n/a	n/a	n/a
76.096	2.4	38048	stim_ON	8	0	0	3
79.006	n/a	39503	fixpoint_ON	4	n/a	n/a	n/a
79.516	2.4	39758	stim_ON	8	0	0.3	1
82.426	n/a	41213	fixpoint_ON	4	n/a	n/a	n/a
82.936	2.4	41468	stim_ON	8	0	0.6	2
85.846	n/a	42923	fixpoint_ON	4	n/a	n/a	n/a
86.356	2.4	43178	stim_ON	8	0	1	3
89.266	n/a	44633	fixpoint_ON	4	n/a	n/a	n/a
89.776	2.4	44888	stim_ON	8	1	1	1
92.686	n/a	46343	fixpoint_ON	4	n/a	n/a	n/a
93.196	2.4	46598	stim_ON	8	1	0.6	3
96.106	n/a	48053	fixpoint_ON	4	n/a	n/a	n/a
96.616	2.4	48308	stim_ON	8	1	0.3	2
99.526	n/a	49763	fixpoint_ON	4	n/a	n/a	n/a
100.036	2.4	50018	stim_ON	8	1	0	1
102.946	n/a	51473	fixpoint_ON	4	n/a	n/a	n/a
103.456	2.4	51728	stim_ON	8	1	1	1
106.366	n/a	53183	fixpoint_ON	4	n/a	n/a	n/a
106.876	2.4	53438	stim_ON	8	1	0.6	2
