onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
26.05	n/a	13025	surroundSuppB1_start	93	n/a	n/a	n/a
27.596	n/a	13798	fixpoint_ON	4	n/a	n/a	n/a
28.118	2.4	14059	stim_ON	8	1	0	2
31.026	n/a	15513	fixpoint_ON	4	n/a	n/a	n/a
31.536	2.4	15768	stim_ON	8	1	0.3	3
34.446	n/a	17223	fixpoint_ON	4	n/a	n/a	n/a
34.958	2.4	17479	stim_ON	8	1	0.6	1
37.866	n/a	18933	fixpoint_ON	4	n/a	n/a	n/a
38.378	2.4	19189	stim_ON	8	1	1	2
41.286	n/a	20643	fixpoint_ON	4	n/a	n/a	n/a
41.798	2.4	20899	stim_ON	8	1	0	3
44.706	n/a	22353	fixpoint_ON	4	n/a	n/a	n/a
45.218	2.4	22609	stim_ON	8	1	0.3	2
48.126	n/a	24063	fixpoint_ON	4	n/a	n/a	n/a
48.636	2.4	24318	stim_ON	8	1	0.6	1
51.546	n/a	25773	fixpoint_ON	4	n/a	n/a	n/a
52.058	2.4	26029	stim_ON	8	1	1	3
54.966	n/a	27483	fixpoint_ON	4	n/a	n/a	n/a
55.476	2.4	27738	stim_ON	8	1	0	2
58.386	n/a	29193	fixpoint_ON	4	n/a	n/a	n/a
58.898	2.4	29449	stim_ON	8	1	0.3	3
61.806	n/a	30903	fixpoint_ON	4	n/a	n/a	n/a
62.316	2.4	31158	stim_ON	8	1	0.6	1
65.226	n/a	32613	fixpoint_ON	4	n/a	n/a	n/a
65.736	2.4	32868	stim_ON	8	1	1	2
68.646	n/a	34323	fixpoint_ON	4	n/a	n/a	n/a
69.156	2.4	34578	stim_ON	8	0	0	3
72.066	n/a	36033	fixpoint_ON	4	n/a	n/a	n/a
72.578	2.4	36289	stim_ON	8	0	0.3	1
75.486	n/a	37743	fixpoint_ON	4	n/a	n/a	n/a
75.996	2.4	37998	stim_ON	8	0	0.6	2
78.906	n/a	39453	fixpoint_ON	4	n/a	n/a	n/a
79.416	2.4	39708	stim_ON	8	0	1	3
82.326	n/a	41163	fixpoint_ON	4	n/a	n/a	n/a
82.836	2.4	41418	stim_ON	8	1	1	1
85.746	n/a	42873	fixpoint_ON	4	n/a	n/a	n/a
86.256	2.4	43128	stim_ON	8	1	0.6	3
89.166	n/a	44583	fixpoint_ON	4	n/a	n/a	n/a
89.676	2.4	44838	stim_ON	8	1	0.3	2
92.586	n/a	46293	fixpoint_ON	4	n/a	n/a	n/a
93.096	2.4	46548	stim_ON	8	1	0	1
96.006	n/a	48003	fixpoint_ON	4	n/a	n/a	n/a
96.526	2.4	48263	stim_ON	8	1	1	1
99.436	n/a	49718	fixpoint_ON	4	n/a	n/a	n/a
99.946	2.4	49973	stim_ON	8	1	0.6	2
102.856	n/a	51428	fixpoint_ON	4	n/a	n/a	n/a
103.366	2.4	51683	stim_ON	8	1	0.3	3
106.276	n/a	53138	fixpoint_ON	4	n/a	n/a	n/a
106.786	2.4	53393	stim_ON	8	1	0	1
109.696	n/a	54848	fixpoint_ON	4	n/a	n/a	n/a
110.206	2.4	55103	stim_ON	8	0	0	2
113.116	n/a	56558	fixpoint_ON	4	n/a	n/a	n/a
113.626	2.4	56813	stim_ON	8	1	0	3
116.536	n/a	58268	fixpoint_ON	4	n/a	n/a	n/a
117.046	2.4	58523	stim_ON	8	0	0.3	1
119.956	n/a	59978	fixpoint_ON	4	n/a	n/a	n/a
120.466	2.4	60233	stim_ON	8	1	0.3	2
123.376	n/a	61688	fixpoint_ON	4	n/a	n/a	n/a
123.886	2.4	61943	stim_ON	8	0	0.6	3
126.794	n/a	63397	fixpoint_ON	4	n/a	n/a	n/a
127.306	2.4	63653	stim_ON	8	1	0.6	1
130.214	n/a	65107	fixpoint_ON	4	n/a	n/a	n/a
130.726	2.4	65363	stim_ON	8	0	1	2
133.646	n/a	66823	fixpoint_ON	4	n/a	n/a	n/a
134.154	2.4	67077	stim_ON	8	1	1	3
137.064	n/a	68532	fixpoint_ON	4	n/a	n/a	n/a
137.576	2.4	68788	stim_ON	8	1	1	1
140.484	n/a	70242	fixpoint_ON	4	n/a	n/a	n/a
140.996	2.4	70498	stim_ON	8	1	0.6	2
143.904	n/a	71952	fixpoint_ON	4	n/a	n/a	n/a
144.416	2.4	72208	stim_ON	8	1	0.3	3
147.324	n/a	73662	fixpoint_ON	4	n/a	n/a	n/a
147.836	2.4	73918	stim_ON	8	1	0	1
150.744	n/a	75372	fixpoint_ON	4	n/a	n/a	n/a
151.254	2.4	75627	stim_ON	8	1	1	1
154.164	n/a	77082	fixpoint_ON	4	n/a	n/a	n/a
154.676	2.4	77338	stim_ON	8	1	0.6	3
157.584	n/a	78792	fixpoint_ON	4	n/a	n/a	n/a
158.094	2.4	79047	stim_ON	8	1	0.3	2
161.004	n/a	80502	fixpoint_ON	4	n/a	n/a	n/a
161.514	2.4	80757	stim_ON	8	1	0	1
164.424	n/a	82212	fixpoint_ON	4	n/a	n/a	n/a
164.934	2.4	82467	stim_ON	8	0	0	3
167.844	n/a	83922	fixpoint_ON	4	n/a	n/a	n/a
168.354	2.4	84177	stim_ON	8	0	0.3	1
171.264	n/a	85632	fixpoint_ON	4	n/a	n/a	n/a
171.774	2.4	85887	stim_ON	8	0	0.6	2
174.684	n/a	87342	fixpoint_ON	4	n/a	n/a	n/a
175.194	2.4	87597	stim_ON	8	0	1	3
178.104	n/a	89052	fixpoint_ON	4	n/a	n/a	n/a
178.614	2.4	89307	stim_ON	8	1	0	1
181.524	n/a	90762	fixpoint_ON	4	n/a	n/a	n/a
182.034	2.4	91017	stim_ON	8	1	0.3	2
184.944	n/a	92472	fixpoint_ON	4	n/a	n/a	n/a
185.454	2.4	92727	stim_ON	8	1	0.6	3
188.364	n/a	94182	fixpoint_ON	4	n/a	n/a	n/a
188.874	2.4	94437	stim_ON	8	1	1	1
191.784	n/a	95892	fixpoint_ON	4	n/a	n/a	n/a
192.294	2.4	96147	stim_ON	8	1	0	2
195.204	n/a	97602	fixpoint_ON	4	n/a	n/a	n/a
195.714	2.4	97857	stim_ON	8	1	0.3	1
198.624	n/a	99312	fixpoint_ON	4	n/a	n/a	n/a
199.134	2.4	99567	stim_ON	8	1	0.6	3
202.044	n/a	101022	fixpoint_ON	4	n/a	n/a	n/a
202.554	2.4	101277	stim_ON	8	1	1	2
205.464	n/a	102732	fixpoint_ON	4	n/a	n/a	n/a
205.974	2.4	102987	stim_ON	8	1	0	1
208.884	n/a	104442	fixpoint_ON	4	n/a	n/a	n/a
209.394	2.4	104697	stim_ON	8	1	0.3	2
212.304	n/a	106152	fixpoint_ON	4	n/a	n/a	n/a
212.814	2.4	106407	stim_ON	8	1	0.6	3
215.724	n/a	107862	fixpoint_ON	4	n/a	n/a	n/a
216.234	2.4	108117	stim_ON	8	1	1	1
219.144	n/a	109572	fixpoint_ON	4	n/a	n/a	n/a
219.654	2.4	109827	stim_ON	8	1	1	3
222.564	n/a	111282	fixpoint_ON	4	n/a	n/a	n/a
223.074	2.4	111537	stim_ON	8	0	1	1
225.984	n/a	112992	fixpoint_ON	4	n/a	n/a	n/a
226.494	2.4	113247	stim_ON	8	1	0.6	2
229.404	n/a	114702	fixpoint_ON	4	n/a	n/a	n/a
229.932	2.4	114966	stim_ON	8	0	0.6	3
232.842	n/a	116421	fixpoint_ON	4	n/a	n/a	n/a
233.354	2.4	116677	stim_ON	8	1	0.3	1
236.262	n/a	118131	fixpoint_ON	4	n/a	n/a	n/a
236.774	2.4	118387	stim_ON	8	0	0.3	2
239.682	n/a	119841	fixpoint_ON	4	n/a	n/a	n/a
240.194	2.4	120097	stim_ON	8	1	0	3
243.102	n/a	121551	fixpoint_ON	4	n/a	n/a	n/a
243.614	2.4	121807	stim_ON	8	0	0	1
