onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
43.3	n/a	21650	contrastChangeB3_start	96	n/a
49.06	n/a	24530	contrastTrial_start	5	n/a
53.456	n/a	26728	left_target	8	n/a
55.076	n/a	27538	left_buttonPress	12	smiley_face
55.856	n/a	27928	contrastTrial_start	5	n/a
61.856	n/a	30928	left_target	8	n/a
62.356	n/a	31178	right_buttonPress	13	sad_face
63.636	n/a	31818	left_buttonPress	12	non_target
64.256	n/a	32128	contrastTrial_start	5	n/a
68.654	n/a	34327	right_target	9	n/a
70.524	n/a	35262	right_buttonPress	13	smiley_face
71.056	n/a	35528	contrastTrial_start	5	n/a
75.454	n/a	37727	left_target	8	n/a
76.774	n/a	38387	left_buttonPress	12	smiley_face
77.856	n/a	38928	contrastTrial_start	5	n/a
81.454	n/a	40727	right_buttonPress	13	non_target
83.054	n/a	41527	right_buttonPress	13	non_target
83.854	n/a	41927	right_target	9	n/a
85.484	n/a	42742	right_buttonPress	13	smiley_face
86.254	n/a	43127	contrastTrial_start	5	n/a
86.384	n/a	43192	right_buttonPress	13	non_target
92.254	n/a	46127	right_target	9	n/a
93.984	n/a	46992	right_buttonPress	13	smiley_face
94.654	n/a	47327	contrastTrial_start	5	n/a
99.054	n/a	49527	left_target	8	n/a
101.354	n/a	50677	left_buttonPress	12	smiley_face
101.454	n/a	50727	contrastTrial_start	5	n/a
104.254	n/a	52127	right_target	9	n/a
106.654	n/a	53327	contrastTrial_start	5	n/a
109.454	n/a	54727	right_target	9	n/a
110.744	n/a	55372	right_buttonPress	13	smiley_face
111.854	n/a	55927	contrastTrial_start	5	n/a
117.854	n/a	58927	left_target	8	n/a
119.794	n/a	59897	left_buttonPress	12	smiley_face
120.254	n/a	60127	contrastTrial_start	5	n/a
124.654	n/a	62327	left_target	8	n/a
126.004	n/a	63002	left_buttonPress	12	smiley_face
127.044	n/a	63522	left_buttonPress	12	non_target
127.056	n/a	63528	contrastTrial_start	5	n/a
133.054	n/a	66527	left_target	8	n/a
135.454	n/a	67727	contrastTrial_start	5	n/a
138.254	n/a	69127	left_target	8	n/a
139.534	n/a	69767	left_buttonPress	12	smiley_face
140.654	n/a	70327	contrastTrial_start	5	n/a
146.654	n/a	73327	right_target	9	n/a
147.494	n/a	73747	right_buttonPress	13	smiley_face
148.514	n/a	74257	right_buttonPress	13	non_target
149.054	n/a	74527	contrastTrial_start	5	n/a
153.454	n/a	76727	right_target	9	n/a
154.754	n/a	77377	right_buttonPress	13	smiley_face
155.854	n/a	77927	contrastTrial_start	5	n/a
158.654	n/a	79327	left_target	8	n/a
161.054	n/a	80527	contrastTrial_start	5	n/a
163.854	n/a	81927	right_target	9	n/a
164.564	n/a	82282	right_buttonPress	13	smiley_face
165.874	n/a	82937	right_buttonPress	13	non_target
166.254	n/a	83127	contrastTrial_start	5	n/a
169.054	n/a	84527	left_target	8	n/a
171.064	n/a	85532	left_buttonPress	12	smiley_face
171.454	n/a	85727	contrastTrial_start	5	n/a
174.254	n/a	87127	left_target	8	n/a
175.592	n/a	87796	left_buttonPress	12	smiley_face
176.654	n/a	88327	contrastTrial_start	5	n/a
179.452	n/a	89726	right_target	9	n/a
181.202	n/a	90601	right_buttonPress	13	smiley_face
181.852	n/a	90926	contrastTrial_start	5	n/a
186.252	n/a	93126	right_target	9	n/a
187.782	n/a	93891	right_buttonPress	13	smiley_face
188.652	n/a	94326	contrastTrial_start	5	n/a
191.922	n/a	95961	left_buttonPress	12	non_target
193.052	n/a	96526	right_target	9	n/a
194.712	n/a	97356	right_buttonPress	13	smiley_face
195.452	n/a	97726	contrastTrial_start	5	n/a
201.452	n/a	100726	left_target	8	n/a
203.202	n/a	101601	left_buttonPress	12	smiley_face
203.852	n/a	101926	contrastTrial_start	5	n/a
209.852	n/a	104926	right_target	9	n/a
210.772	n/a	105386	right_buttonPress	13	smiley_face
211.982	n/a	105991	right_buttonPress	13	non_target
212.254	n/a	106127	contrastTrial_start	5	n/a
218.68	n/a	109340	break cnt	break cnt	n/a
250.442	n/a	125221	9999	9999	n/a
