onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
36.272	n/a	18136	surroundSuppB1_start	93	n/a	n/a	n/a
37.818	n/a	18909	fixpoint_ON	4	n/a	n/a	n/a
38.336	2.4	19168	stim_ON	8	1	0	2
41.244	n/a	20622	fixpoint_ON	4	n/a	n/a	n/a
41.754	2.4	20877	stim_ON	8	1	0.3	3
44.664	n/a	22332	fixpoint_ON	4	n/a	n/a	n/a
45.174	2.4	22587	stim_ON	8	1	0.6	1
48.084	n/a	24042	fixpoint_ON	4	n/a	n/a	n/a
48.594	2.4	24297	stim_ON	8	1	1	2
51.504	n/a	25752	fixpoint_ON	4	n/a	n/a	n/a
52.014	2.4	26007	stim_ON	8	1	0	3
54.924	n/a	27462	fixpoint_ON	4	n/a	n/a	n/a
55.434	2.4	27717	stim_ON	8	1	0.3	2
58.344	n/a	29172	fixpoint_ON	4	n/a	n/a	n/a
58.854	2.4	29427	stim_ON	8	1	0.6	1
61.764	n/a	30882	fixpoint_ON	4	n/a	n/a	n/a
62.274	2.4	31137	stim_ON	8	1	1	3
65.184	n/a	32592	fixpoint_ON	4	n/a	n/a	n/a
65.694	2.4	32847	stim_ON	8	1	0	2
68.602	n/a	34301	fixpoint_ON	4	n/a	n/a	n/a
69.112	2.4	34556	stim_ON	8	1	0.3	3
72.022	n/a	36011	fixpoint_ON	4	n/a	n/a	n/a
72.534	2.4	36267	stim_ON	8	1	0.6	1
75.442	n/a	37721	fixpoint_ON	4	n/a	n/a	n/a
75.952	2.4	37976	stim_ON	8	1	1	2
78.862	n/a	39431	fixpoint_ON	4	n/a	n/a	n/a
79.372	2.4	39686	stim_ON	8	0	0	3
82.282	n/a	41141	fixpoint_ON	4	n/a	n/a	n/a
82.792	2.4	41396	stim_ON	8	0	0.3	1
85.702	n/a	42851	fixpoint_ON	4	n/a	n/a	n/a
86.212	2.4	43106	stim_ON	8	0	0.6	2
89.122	n/a	44561	fixpoint_ON	4	n/a	n/a	n/a
89.632	2.4	44816	stim_ON	8	0	1	3
92.542	n/a	46271	fixpoint_ON	4	n/a	n/a	n/a
93.052	2.4	46526	stim_ON	8	1	1	1
95.962	n/a	47981	fixpoint_ON	4	n/a	n/a	n/a
96.472	2.4	48236	stim_ON	8	1	0.6	3
99.382	n/a	49691	fixpoint_ON	4	n/a	n/a	n/a
99.892	2.4	49946	stim_ON	8	1	0.3	2
102.802	n/a	51401	fixpoint_ON	4	n/a	n/a	n/a
103.312	2.4	51656	stim_ON	8	1	0	1
106.222	n/a	53111	fixpoint_ON	4	n/a	n/a	n/a
106.732	2.4	53366	stim_ON	8	1	1	1
109.642	n/a	54821	fixpoint_ON	4	n/a	n/a	n/a
110.152	2.4	55076	stim_ON	8	1	0.6	2
113.062	n/a	56531	fixpoint_ON	4	n/a	n/a	n/a
113.572	2.4	56786	stim_ON	8	1	0.3	3
116.482	n/a	58241	fixpoint_ON	4	n/a	n/a	n/a
116.992	2.4	58496	stim_ON	8	1	0	1
119.902	n/a	59951	fixpoint_ON	4	n/a	n/a	n/a
120.412	2.4	60206	stim_ON	8	0	0	2
123.322	n/a	61661	fixpoint_ON	4	n/a	n/a	n/a
123.832	2.4	61916	stim_ON	8	1	0	3
126.742	n/a	63371	fixpoint_ON	4	n/a	n/a	n/a
127.252	2.4	63626	stim_ON	8	0	0.3	1
130.162	n/a	65081	fixpoint_ON	4	n/a	n/a	n/a
130.672	2.4	65336	stim_ON	8	1	0.3	2
133.582	n/a	66791	fixpoint_ON	4	n/a	n/a	n/a
134.092	2.4	67046	stim_ON	8	0	0.6	3
137.002	n/a	68501	fixpoint_ON	4	n/a	n/a	n/a
137.512	2.4	68756	stim_ON	8	1	0.6	1
140.422	n/a	70211	fixpoint_ON	4	n/a	n/a	n/a
140.932	2.4	70466	stim_ON	8	0	1	2
143.842	n/a	71921	fixpoint_ON	4	n/a	n/a	n/a
144.352	2.4	72176	stim_ON	8	1	1	3
147.262	n/a	73631	fixpoint_ON	4	n/a	n/a	n/a
147.772	2.4	73886	stim_ON	8	1	1	1
150.682	n/a	75341	fixpoint_ON	4	n/a	n/a	n/a
151.192	2.4	75596	stim_ON	8	1	0.6	2
154.102	n/a	77051	fixpoint_ON	4	n/a	n/a	n/a
154.612	2.4	77306	stim_ON	8	1	0.3	3
157.522	n/a	78761	fixpoint_ON	4	n/a	n/a	n/a
158.032	2.4	79016	stim_ON	8	1	0	1
160.942	n/a	80471	fixpoint_ON	4	n/a	n/a	n/a
161.452	2.4	80726	stim_ON	8	1	1	1
164.362	n/a	82181	fixpoint_ON	4	n/a	n/a	n/a
164.872	2.4	82436	stim_ON	8	1	0.6	3
167.78	n/a	83890	fixpoint_ON	4	n/a	n/a	n/a
168.292	2.4	84146	stim_ON	8	1	0.3	2
171.2	n/a	85600	fixpoint_ON	4	n/a	n/a	n/a
171.712	2.4	85856	stim_ON	8	1	0	1
174.62	n/a	87310	fixpoint_ON	4	n/a	n/a	n/a
175.132	2.4	87566	stim_ON	8	0	0	3
178.04	n/a	89020	fixpoint_ON	4	n/a	n/a	n/a
178.552	2.4	89276	stim_ON	8	0	0.3	1
181.46	n/a	90730	fixpoint_ON	4	n/a	n/a	n/a
181.972	2.4	90986	stim_ON	8	0	0.6	2
184.88	n/a	92440	fixpoint_ON	4	n/a	n/a	n/a
185.392	2.4	92696	stim_ON	8	0	1	3
188.3	n/a	94150	fixpoint_ON	4	n/a	n/a	n/a
188.812	2.4	94406	stim_ON	8	1	0	1
191.72	n/a	95860	fixpoint_ON	4	n/a	n/a	n/a
192.232	2.4	96116	stim_ON	8	1	0.3	2
195.14	n/a	97570	fixpoint_ON	4	n/a	n/a	n/a
195.65	2.4	97825	stim_ON	8	1	0.6	3
198.56	n/a	99280	fixpoint_ON	4	n/a	n/a	n/a
199.072	2.4	99536	stim_ON	8	1	1	1
201.98	n/a	100990	fixpoint_ON	4	n/a	n/a	n/a
202.49	2.4	101245	stim_ON	8	1	0	2
205.4	n/a	102700	fixpoint_ON	4	n/a	n/a	n/a
205.91	2.4	102955	stim_ON	8	1	0.3	1
208.82	n/a	104410	fixpoint_ON	4	n/a	n/a	n/a
209.33	2.4	104665	stim_ON	8	1	0.6	3
212.24	n/a	106120	fixpoint_ON	4	n/a	n/a	n/a
212.75	2.4	106375	stim_ON	8	1	1	2
215.66	n/a	107830	fixpoint_ON	4	n/a	n/a	n/a
216.17	2.4	108085	stim_ON	8	1	0	1
219.08	n/a	109540	fixpoint_ON	4	n/a	n/a	n/a
219.59	2.4	109795	stim_ON	8	1	0.3	2
222.5	n/a	111250	fixpoint_ON	4	n/a	n/a	n/a
223.01	2.4	111505	stim_ON	8	1	0.6	3
225.92	n/a	112960	fixpoint_ON	4	n/a	n/a	n/a
226.43	2.4	113215	stim_ON	8	1	1	1
229.34	n/a	114670	fixpoint_ON	4	n/a	n/a	n/a
229.85	2.4	114925	stim_ON	8	1	1	3
232.76	n/a	116380	fixpoint_ON	4	n/a	n/a	n/a
233.27	2.4	116635	stim_ON	8	0	1	1
236.18	n/a	118090	fixpoint_ON	4	n/a	n/a	n/a
236.69	2.4	118345	stim_ON	8	1	0.6	2
239.6	n/a	119800	fixpoint_ON	4	n/a	n/a	n/a
240.11	2.4	120055	stim_ON	8	0	0.6	3
243.02	n/a	121510	fixpoint_ON	4	n/a	n/a	n/a
243.53	2.4	121765	stim_ON	8	1	0.3	1
246.44	n/a	123220	fixpoint_ON	4	n/a	n/a	n/a
246.95	2.4	123475	stim_ON	8	0	0.3	2
249.86	n/a	124930	fixpoint_ON	4	n/a	n/a	n/a
250.37	2.4	125185	stim_ON	8	1	0	3
253.28	n/a	126640	fixpoint_ON	4	n/a	n/a	n/a
253.79	2.4	126895	stim_ON	8	0	0	1
259.824	n/a	129912	break cnt	break cnt	n/a	n/a	n/a
259.825	n/a	129912.5	boundary	boundary	n/a	n/a	n/a
