onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
34.884	n/a	17442	surroundSuppB2_start	97	n/a	n/a	n/a
36.422	n/a	18211	fixpoint_ON	4	n/a	n/a	n/a
36.938	2.4	18469	stim_ON	8	1	1	3
39.844	n/a	19922	fixpoint_ON	4	n/a	n/a	n/a
40.354	2.4	20177	stim_ON	8	1	0.6	1
43.264	n/a	21632	fixpoint_ON	4	n/a	n/a	n/a
43.774	2.4	21887	stim_ON	8	1	0.3	2
46.684	n/a	23342	fixpoint_ON	4	n/a	n/a	n/a
47.194	2.4	23597	stim_ON	8	1	0	3
50.104	n/a	25052	fixpoint_ON	4	n/a	n/a	n/a
50.614	2.4	25307	stim_ON	8	1	0	2
53.524	n/a	26762	fixpoint_ON	4	n/a	n/a	n/a
54.034	2.4	27017	stim_ON	8	1	0.3	1
56.944	n/a	28472	fixpoint_ON	4	n/a	n/a	n/a
57.454	2.4	28727	stim_ON	8	1	0.6	3
60.364	n/a	30182	fixpoint_ON	4	n/a	n/a	n/a
60.874	2.4	30437	stim_ON	8	1	1	2
63.784	n/a	31892	fixpoint_ON	4	n/a	n/a	n/a
64.294	2.4	32147	stim_ON	8	1	1	3
67.204	n/a	33602	fixpoint_ON	4	n/a	n/a	n/a
67.714	2.4	33857	stim_ON	8	1	0.6	1
70.624	n/a	35312	fixpoint_ON	4	n/a	n/a	n/a
71.134	2.4	35567	stim_ON	8	1	0.3	2
74.044	n/a	37022	fixpoint_ON	4	n/a	n/a	n/a
74.554	2.4	37277	stim_ON	8	1	0	3
77.464	n/a	38732	fixpoint_ON	4	n/a	n/a	n/a
77.974	2.4	38987	stim_ON	8	0	1	1
80.884	n/a	40442	fixpoint_ON	4	n/a	n/a	n/a
81.394	2.4	40697	stim_ON	8	0	0.6	2
84.304	n/a	42152	fixpoint_ON	4	n/a	n/a	n/a
84.814	2.4	42407	stim_ON	8	0	0.3	3
87.724	n/a	43862	fixpoint_ON	4	n/a	n/a	n/a
88.234	2.4	44117	stim_ON	8	0	0	1
91.144	n/a	45572	fixpoint_ON	4	n/a	n/a	n/a
