onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
56.124	n/a	28062	surroundSuppB1_start	93	n/a	n/a	n/a
57.662	n/a	28831	fixpoint_ON	4	n/a	n/a	n/a
58.182	2.4	29091	stim_ON	8	1	0	2
61.09	n/a	30545	fixpoint_ON	4	n/a	n/a	n/a
61.6	2.4	30800	stim_ON	8	1	0.3	3
64.51	n/a	32255	fixpoint_ON	4	n/a	n/a	n/a
65.02	2.4	32510	stim_ON	8	1	0.6	1
67.93	n/a	33965	fixpoint_ON	4	n/a	n/a	n/a
68.44	2.4	34220	stim_ON	8	1	1	2
71.35	n/a	35675	fixpoint_ON	4	n/a	n/a	n/a
71.86	2.4	35930	stim_ON	8	1	0	3
74.768	n/a	37384	fixpoint_ON	4	n/a	n/a	n/a
75.28	2.4	37640	stim_ON	8	1	0.3	2
78.188	n/a	39094	fixpoint_ON	4	n/a	n/a	n/a
78.698	2.4	39349	stim_ON	8	1	0.6	1
81.608	n/a	40804	fixpoint_ON	4	n/a	n/a	n/a
82.12	2.4	41060	stim_ON	8	1	1	3
85.028	n/a	42514	fixpoint_ON	4	n/a	n/a	n/a
85.538	2.4	42769	stim_ON	8	1	0	2
88.448	n/a	44224	fixpoint_ON	4	n/a	n/a	n/a
88.958	2.4	44479	stim_ON	8	1	0.3	3
91.868	n/a	45934	fixpoint_ON	4	n/a	n/a	n/a
92.378	2.4	46189	stim_ON	8	1	0.6	1
95.288	n/a	47644	fixpoint_ON	4	n/a	n/a	n/a
95.798	2.4	47899	stim_ON	8	1	1	2
98.708	n/a	49354	fixpoint_ON	4	n/a	n/a	n/a
99.218	2.4	49609	stim_ON	8	0	0	3
102.128	n/a	51064	fixpoint_ON	4	n/a	n/a	n/a
102.638	2.4	51319	stim_ON	8	0	0.3	1
105.548	n/a	52774	fixpoint_ON	4	n/a	n/a	n/a
106.058	2.4	53029	stim_ON	8	0	0.6	2
108.968	n/a	54484	fixpoint_ON	4	n/a	n/a	n/a
109.478	2.4	54739	stim_ON	8	0	1	3
112.388	n/a	56194	fixpoint_ON	4	n/a	n/a	n/a
112.898	2.4	56449	stim_ON	8	1	1	1
115.808	n/a	57904	fixpoint_ON	4	n/a	n/a	n/a
116.318	2.4	58159	stim_ON	8	1	0.6	3
119.228	n/a	59614	fixpoint_ON	4	n/a	n/a	n/a
119.738	2.4	59869	stim_ON	8	1	0.3	2
122.648	n/a	61324	fixpoint_ON	4	n/a	n/a	n/a
123.158	2.4	61579	stim_ON	8	1	0	1
126.068	n/a	63034	fixpoint_ON	4	n/a	n/a	n/a
126.578	2.4	63289	stim_ON	8	1	1	1
129.488	n/a	64744	fixpoint_ON	4	n/a	n/a	n/a
129.998	2.4	64999	stim_ON	8	1	0.6	2
132.908	n/a	66454	fixpoint_ON	4	n/a	n/a	n/a
133.418	2.4	66709	stim_ON	8	1	0.3	3
136.328	n/a	68164	fixpoint_ON	4	n/a	n/a	n/a
136.838	2.4	68419	stim_ON	8	1	0	1
139.748	n/a	69874	fixpoint_ON	4	n/a	n/a	n/a
140.258	2.4	70129	stim_ON	8	0	0	2
143.168	n/a	71584	fixpoint_ON	4	n/a	n/a	n/a
143.678	2.4	71839	stim_ON	8	1	0	3
146.588	n/a	73294	fixpoint_ON	4	n/a	n/a	n/a
147.098	2.4	73549	stim_ON	8	0	0.3	1
150.008	n/a	75004	fixpoint_ON	4	n/a	n/a	n/a
150.518	2.4	75259	stim_ON	8	1	0.3	2
153.428	n/a	76714	fixpoint_ON	4	n/a	n/a	n/a
153.938	2.4	76969	stim_ON	8	0	0.6	3
156.848	n/a	78424	fixpoint_ON	4	n/a	n/a	n/a
157.358	2.4	78679	stim_ON	8	1	0.6	1
160.268	n/a	80134	fixpoint_ON	4	n/a	n/a	n/a
160.778	2.4	80389	stim_ON	8	0	1	2
163.688	n/a	81844	fixpoint_ON	4	n/a	n/a	n/a
164.198	2.4	82099	stim_ON	8	1	1	3
167.108	n/a	83554	fixpoint_ON	4	n/a	n/a	n/a
167.618	2.4	83809	stim_ON	8	1	1	1
170.528	n/a	85264	fixpoint_ON	4	n/a	n/a	n/a
171.038	2.4	85519	stim_ON	8	1	0.6	2
173.948	n/a	86974	fixpoint_ON	4	n/a	n/a	n/a
174.458	2.4	87229	stim_ON	8	1	0.3	3
177.368	n/a	88684	fixpoint_ON	4	n/a	n/a	n/a
177.878	2.4	88939	stim_ON	8	1	0	1
180.788	n/a	90394	fixpoint_ON	4	n/a	n/a	n/a
181.298	2.4	90649	stim_ON	8	1	1	1
184.206	n/a	92103	fixpoint_ON	4	n/a	n/a	n/a
184.718	2.4	92359	stim_ON	8	1	0.6	3
187.626	n/a	93813	fixpoint_ON	4	n/a	n/a	n/a
188.138	2.4	94069	stim_ON	8	1	0.3	2
191.046	n/a	95523	fixpoint_ON	4	n/a	n/a	n/a
191.556	2.4	95778	stim_ON	8	1	0	1
194.466	n/a	97233	fixpoint_ON	4	n/a	n/a	n/a
194.976	2.4	97488	stim_ON	8	0	0	3
197.886	n/a	98943	fixpoint_ON	4	n/a	n/a	n/a
198.396	2.4	99198	stim_ON	8	0	0.3	1
201.306	n/a	100653	fixpoint_ON	4	n/a	n/a	n/a
201.816	2.4	100908	stim_ON	8	0	0.6	2
204.726	n/a	102363	fixpoint_ON	4	n/a	n/a	n/a
205.236	2.4	102618	stim_ON	8	0	1	3
208.146	n/a	104073	fixpoint_ON	4	n/a	n/a	n/a
208.656	2.4	104328	stim_ON	8	1	0	1
211.566	n/a	105783	fixpoint_ON	4	n/a	n/a	n/a
212.076	2.4	106038	stim_ON	8	1	0.3	2
214.986	n/a	107493	fixpoint_ON	4	n/a	n/a	n/a
215.496	2.4	107748	stim_ON	8	1	0.6	3
218.406	n/a	109203	fixpoint_ON	4	n/a	n/a	n/a
218.916	2.4	109458	stim_ON	8	1	1	1
221.826	n/a	110913	fixpoint_ON	4	n/a	n/a	n/a
222.336	2.4	111168	stim_ON	8	1	0	2
