onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
33.01	n/a	16505	surroundSuppB2_start	97	n/a	n/a	n/a
34.552	n/a	17276	fixpoint_ON	4	n/a	n/a	n/a
35.07	2.4	17535	stim_ON	8	1	1	3
37.978	n/a	18989	fixpoint_ON	4	n/a	n/a	n/a
38.488	2.4	19244	stim_ON	8	1	0.6	1
41.398	n/a	20699	fixpoint_ON	4	n/a	n/a	n/a
41.91	2.4	20955	stim_ON	8	1	0.3	2
44.818	n/a	22409	fixpoint_ON	4	n/a	n/a	n/a
45.33	2.4	22665	stim_ON	8	1	0	3
48.238	n/a	24119	fixpoint_ON	4	n/a	n/a	n/a
48.748	2.4	24374	stim_ON	8	1	0	2
51.658	n/a	25829	fixpoint_ON	4	n/a	n/a	n/a
52.168	2.4	26084	stim_ON	8	1	0.3	1
55.078	n/a	27539	fixpoint_ON	4	n/a	n/a	n/a
55.588	2.4	27794	stim_ON	8	1	0.6	3
58.498	n/a	29249	fixpoint_ON	4	n/a	n/a	n/a
59.008	2.4	29504	stim_ON	8	1	1	2
61.918	n/a	30959	fixpoint_ON	4	n/a	n/a	n/a
62.428	2.4	31214	stim_ON	8	1	1	3
65.338	n/a	32669	fixpoint_ON	4	n/a	n/a	n/a
65.85	2.4	32925	stim_ON	8	1	0.6	1
68.758	n/a	34379	fixpoint_ON	4	n/a	n/a	n/a
69.268	2.4	34634	stim_ON	8	1	0.3	2
72.208	n/a	36104	fixpoint_ON	4	n/a	n/a	n/a
72.718	2.4	36359	stim_ON	8	1	0	3
75.628	n/a	37814	fixpoint_ON	4	n/a	n/a	n/a
76.138	2.4	38069	stim_ON	8	0	1	1
79.048	n/a	39524	fixpoint_ON	4	n/a	n/a	n/a
79.558	2.4	39779	stim_ON	8	0	0.6	2
82.468	n/a	41234	fixpoint_ON	4	n/a	n/a	n/a
82.978	2.4	41489	stim_ON	8	0	0.3	3
85.888	n/a	42944	fixpoint_ON	4	n/a	n/a	n/a
86.398	2.4	43199	stim_ON	8	0	0	1
89.308	n/a	44654	fixpoint_ON	4	n/a	n/a	n/a
89.818	2.4	44909	stim_ON	8	1	1	3
92.728	n/a	46364	fixpoint_ON	4	n/a	n/a	n/a
93.238	2.4	46619	stim_ON	8	1	0.6	2
96.148	n/a	48074	fixpoint_ON	4	n/a	n/a	n/a
96.658	2.4	48329	stim_ON	8	1	0.3	1
99.568	n/a	49784	fixpoint_ON	4	n/a	n/a	n/a
100.078	2.4	50039	stim_ON	8	1	0	3
102.988	n/a	51494	fixpoint_ON	4	n/a	n/a	n/a
103.498	2.4	51749	stim_ON	8	1	0	3
106.408	n/a	53204	fixpoint_ON	4	n/a	n/a	n/a
106.918	2.4	53459	stim_ON	8	1	0.3	1
109.828	n/a	54914	fixpoint_ON	4	n/a	n/a	n/a
110.338	2.4	55169	stim_ON	8	1	0.6	2
113.248	n/a	56624	fixpoint_ON	4	n/a	n/a	n/a
113.758	2.4	56879	stim_ON	8	1	1	3
116.668	n/a	58334	fixpoint_ON	4	n/a	n/a	n/a
117.178	2.4	58589	stim_ON	8	1	0	1
120.088	n/a	60044	fixpoint_ON	4	n/a	n/a	n/a
120.598	2.4	60299	stim_ON	8	0	0	2
123.508	n/a	61754	fixpoint_ON	4	n/a	n/a	n/a
124.018	2.4	62009	stim_ON	8	1	0.3	3
126.926	n/a	63463	fixpoint_ON	4	n/a	n/a	n/a
127.438	2.4	63719	stim_ON	8	0	0.3	1
130.346	n/a	65173	fixpoint_ON	4	n/a	n/a	n/a
130.858	2.4	65429	stim_ON	8	1	0.6	2
133.766	n/a	66883	fixpoint_ON	4	n/a	n/a	n/a
134.278	2.4	67139	stim_ON	8	0	0.6	3
137.186	n/a	68593	fixpoint_ON	4	n/a	n/a	n/a
137.698	2.4	68849	stim_ON	8	1	1	1
140.606	n/a	70303	fixpoint_ON	4	n/a	n/a	n/a
141.118	2.4	70559	stim_ON	8	0	1	2
144.026	n/a	72013	fixpoint_ON	4	n/a	n/a	n/a
144.538	2.4	72269	stim_ON	8	1	0	3
147.446	n/a	73723	fixpoint_ON	4	n/a	n/a	n/a
147.956	2.4	73978	stim_ON	8	1	0.3	1
150.866	n/a	75433	fixpoint_ON	4	n/a	n/a	n/a
151.376	2.4	75688	stim_ON	8	1	0.6	2
154.286	n/a	77143	fixpoint_ON	4	n/a	n/a	n/a
154.798	2.4	77399	stim_ON	8	1	1	3
157.706	n/a	78853	fixpoint_ON	4	n/a	n/a	n/a
158.218	2.4	79109	stim_ON	8	1	1	2
161.126	n/a	80563	fixpoint_ON	4	n/a	n/a	n/a
161.638	2.4	80819	stim_ON	8	1	0.6	1
