onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
37.99	n/a	18995	contrastChangeB2_start	95	n/a
43.764	n/a	21882	contrastTrial_start	5	n/a
46.568	n/a	23284	left_target	8	n/a
48.396	n/a	24198	left_buttonPress	12	smiley_face
48.966	n/a	24483	contrastTrial_start	5	n/a
51.766	n/a	25883	left_target	8	n/a
53.526	n/a	26763	left_buttonPress	12	smiley_face
54.166	n/a	27083	contrastTrial_start	5	n/a
58.566	n/a	29283	left_target	8	n/a
60.246	n/a	30123	left_buttonPress	12	smiley_face
60.966	n/a	30483	contrastTrial_start	5	n/a
63.766	n/a	31883	right_target	9	n/a
65.486	n/a	32743	right_buttonPress	13	smiley_face
66.166	n/a	33083	contrastTrial_start	5	n/a
72.166	n/a	36083	left_target	8	n/a
73.756	n/a	36878	right_buttonPress	13	sad_face
74.566	n/a	37283	contrastTrial_start	5	n/a
74.616	n/a	37308	left_buttonPress	12	non_target
80.566	n/a	40283	right_target	9	n/a
82.466	n/a	41233	right_buttonPress	13	smiley_face
82.966	n/a	41483	contrastTrial_start	5	n/a
88.966	n/a	44483	right_target	9	n/a
90.756	n/a	45378	right_buttonPress	13	smiley_face
91.366	n/a	45683	contrastTrial_start	5	n/a
95.766	n/a	47883	right_target	9	n/a
97.436	n/a	48718	right_buttonPress	13	smiley_face
98.166	n/a	49083	contrastTrial_start	5	n/a
104.166	n/a	52083	left_target	8	n/a
105.786	n/a	52893	left_buttonPress	12	smiley_face
106.566	n/a	53283	contrastTrial_start	5	n/a
110.966	n/a	55483	left_target	8	n/a
112.816	n/a	56408	left_buttonPress	12	smiley_face
113.366	n/a	56683	contrastTrial_start	5	n/a
117.766	n/a	58883	left_target	8	n/a
119.626	n/a	59813	left_buttonPress	12	smiley_face
120.166	n/a	60083	contrastTrial_start	5	n/a
122.964	n/a	61482	left_target	8	n/a
124.956	n/a	62478	left_buttonPress	12	smiley_face
125.366	n/a	62683	contrastTrial_start	5	n/a
129.764	n/a	64882	right_target	9	n/a
131.076	n/a	65538	right_buttonPress	13	smiley_face
132.164	n/a	66082	contrastTrial_start	5	n/a
138.164	n/a	69082	left_target	8	n/a
139.526	n/a	69763	left_buttonPress	12	smiley_face
140.564	n/a	70282	contrastTrial_start	5	n/a
144.964	n/a	72482	left_target	8	n/a
146.934	n/a	73467	left_buttonPress	12	smiley_face
147.364	n/a	73682	contrastTrial_start	5	n/a
150.164	n/a	75082	left_target	8	n/a
152.054	n/a	76027	left_buttonPress	12	smiley_face
152.564	n/a	76282	contrastTrial_start	5	n/a
155.364	n/a	77682	right_target	9	n/a
156.894	n/a	78447	right_buttonPress	13	smiley_face
157.764	n/a	78882	contrastTrial_start	5	n/a
160.564	n/a	80282	right_target	9	n/a
161.994	n/a	80997	right_buttonPress	13	smiley_face
162.964	n/a	81482	contrastTrial_start	5	n/a
167.364	n/a	83682	right_target	9	n/a
168.934	n/a	84467	right_buttonPress	13	smiley_face
169.764	n/a	84882	contrastTrial_start	5	n/a
172.564	n/a	86282	right_target	9	n/a
172.894	n/a	86447	left_buttonPress	12	sad_face
174.964	n/a	87482	contrastTrial_start	5	n/a
179.364	n/a	89682	right_target	9	n/a
180.774	n/a	90387	right_buttonPress	13	smiley_face
181.764	n/a	90882	contrastTrial_start	5	n/a
187.764	n/a	93882	left_target	8	n/a
189.254	n/a	94627	left_buttonPress	12	smiley_face
190.164	n/a	95082	contrastTrial_start	5	n/a
196.164	n/a	98082	right_target	9	n/a
197.624	n/a	98812	right_buttonPress	13	smiley_face
198.564	n/a	99282	contrastTrial_start	5	n/a
204.564	n/a	102282	right_target	9	n/a
205.774	n/a	102887	right_buttonPress	13	smiley_face
206.964	n/a	103482	contrastTrial_start	5	n/a
213.434	n/a	106717	break cnt	break cnt	n/a
311.026	n/a	155513	9999	9999	n/a
312.082	n/a	156041	video_start	83	n/a
