onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
35.594	n/a	17797	contrastChangeB3_start	96	n/a
41.392	n/a	20696	contrastTrial_start	5	n/a
45.794	n/a	22897	right_target	9	n/a
47.522	n/a	23761	right_buttonPress	13	smiley_face
48.192	n/a	24096	contrastTrial_start	5	n/a
54.192	n/a	27096	right_target	9	n/a
55.772	n/a	27886	right_buttonPress	13	smiley_face
56.592	n/a	28296	contrastTrial_start	5	n/a
60.992	n/a	30496	left_target	8	n/a
63.132	n/a	31566	left_buttonPress	12	smiley_face
63.392	n/a	31696	contrastTrial_start	5	n/a
69.392	n/a	34696	left_target	8	n/a
71.032	n/a	35516	left_buttonPress	12	smiley_face
71.792	n/a	35896	contrastTrial_start	5	n/a
76.192	n/a	38096	right_target	9	n/a
77.732	n/a	38866	right_buttonPress	13	smiley_face
78.592	n/a	39296	contrastTrial_start	5	n/a
84.592	n/a	42296	left_target	8	n/a
86.192	n/a	43096	left_buttonPress	12	smiley_face
86.992	n/a	43496	contrastTrial_start	5	n/a
92.992	n/a	46496	left_target	8	n/a
94.912	n/a	47456	left_buttonPress	12	smiley_face
95.392	n/a	47696	contrastTrial_start	5	n/a
99.792	n/a	49896	right_target	9	n/a
102.192	n/a	51096	contrastTrial_start	5	n/a
104.992	n/a	52496	left_target	8	n/a
106.722	n/a	53361	left_buttonPress	12	smiley_face
107.432	n/a	53716	contrastTrial_start	5	n/a
110.232	n/a	55116	left_target	8	n/a
112.172	n/a	56086	left_buttonPress	12	smiley_face
112.632	n/a	56316	contrastTrial_start	5	n/a
115.432	n/a	57716	left_target	8	n/a
117.162	n/a	58581	left_buttonPress	12	smiley_face
117.832	n/a	58916	contrastTrial_start	5	n/a
123.832	n/a	61916	right_target	9	n/a
125.052	n/a	62526	right_buttonPress	13	smiley_face
126.232	n/a	63116	contrastTrial_start	5	n/a
130.632	n/a	65316	right_target	9	n/a
133.032	n/a	66516	right_buttonPress	13	smiley_face
133.034	n/a	66517	contrastTrial_start	5	n/a
139.042	n/a	69521	right_target	9	n/a
140.672	n/a	70336	right_buttonPress	13	smiley_face
141.442	n/a	70721	contrastTrial_start	5	n/a
144.24	n/a	72120	right_target	9	n/a
146.64	n/a	73320	contrastTrial_start	5	n/a
146.65	n/a	73325	right_buttonPress	13	non_target
151.04	n/a	75520	left_target	8	n/a
153.2	n/a	76600	left_buttonPress	12	smiley_face
153.44	n/a	76720	contrastTrial_start	5	n/a
156.24	n/a	78120	right_target	9	n/a
158.16	n/a	79080	right_buttonPress	13	smiley_face
158.64	n/a	79320	contrastTrial_start	5	n/a
161.44	n/a	80720	left_target	8	n/a
162.66	n/a	81330	left_buttonPress	12	smiley_face
163.84	n/a	81920	contrastTrial_start	5	n/a
166.64	n/a	83320	right_target	9	n/a
168.93	n/a	84465	right_buttonPress	13	smiley_face
169.04	n/a	84520	contrastTrial_start	5	n/a
171.84	n/a	85920	right_target	9	n/a
173.3	n/a	86650	right_buttonPress	13	smiley_face
174.24	n/a	87120	contrastTrial_start	5	n/a
178.64	n/a	89320	left_target	8	n/a
180.38	n/a	90190	left_buttonPress	12	smiley_face
181.11	n/a	90555	contrastTrial_start	5	n/a
185.51	n/a	92755	left_target	8	n/a
187.44	n/a	93720	left_buttonPress	12	smiley_face
187.91	n/a	93955	contrastTrial_start	5	n/a
193.91	n/a	96955	right_target	9	n/a
195.56	n/a	97780	right_buttonPress	13	smiley_face
196.31	n/a	98155	contrastTrial_start	5	n/a
202.31	n/a	101155	left_target	8	n/a
204.36	n/a	102180	left_buttonPress	12	smiley_face
204.71	n/a	102355	contrastTrial_start	5	n/a
211.186	n/a	105593	break cnt	break cnt	n/a
237.264	n/a	118632	9999	9999	n/a
