onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
119.982	n/a	59991	surroundSuppB1_start	93	n/a	n/a	n/a
121.674	n/a	60837	fixpoint_ON	4	n/a	n/a	n/a
122.308	2.4	61154	stim_ON	8	1	0	2
127.642	n/a	63821	fixpoint_ON	4	n/a	n/a	n/a
128.162	2.4	64081	stim_ON	8	1	0.3	3
133.472	n/a	66736	fixpoint_ON	4	n/a	n/a	n/a
133.99	2.4	66995	stim_ON	8	1	0.6	1
139.302	n/a	69651	fixpoint_ON	4	n/a	n/a	n/a
139.82	2.4	69910	stim_ON	8	1	1	2
145.132	n/a	72566	fixpoint_ON	4	n/a	n/a	n/a
145.65	2.4	72825	stim_ON	8	1	0	3
150.962	n/a	75481	fixpoint_ON	4	n/a	n/a	n/a
151.48	2.4	75740	stim_ON	8	1	0.3	2
156.792	n/a	78396	fixpoint_ON	4	n/a	n/a	n/a
157.31	2.4	78655	stim_ON	8	1	0.6	1
162.622	n/a	81311	fixpoint_ON	4	n/a	n/a	n/a
163.14	2.4	81570	stim_ON	8	1	1	3
168.452	n/a	84226	fixpoint_ON	4	n/a	n/a	n/a
168.97	2.4	84485	stim_ON	8	1	0	2
174.282	n/a	87141	fixpoint_ON	4	n/a	n/a	n/a
174.8	2.4	87400	stim_ON	8	1	0.3	3
180.112	n/a	90056	fixpoint_ON	4	n/a	n/a	n/a
180.63	2.4	90315	stim_ON	8	1	0.6	1
185.942	n/a	92971	fixpoint_ON	4	n/a	n/a	n/a
186.46	2.4	93230	stim_ON	8	1	1	2
191.772	n/a	95886	fixpoint_ON	4	n/a	n/a	n/a
192.29	2.4	96145	stim_ON	8	0	0	3
197.602	n/a	98801	fixpoint_ON	4	n/a	n/a	n/a
198.12	2.4	99060	stim_ON	8	0	0.3	1
203.432	n/a	101716	fixpoint_ON	4	n/a	n/a	n/a
203.95	2.4	101975	stim_ON	8	0	0.6	2
209.262	n/a	104631	fixpoint_ON	4	n/a	n/a	n/a
209.78	2.4	104890	stim_ON	8	0	1	3
