onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
50.494	n/a	25247	surroundSuppB2_start	97	n/a	n/a	n/a
52.038	n/a	26019	fixpoint_ON	4	n/a	n/a	n/a
52.552	2.4	26276	stim_ON	8	1	1	3
55.47	n/a	27735	fixpoint_ON	4	n/a	n/a	n/a
55.98	2.4	27990	stim_ON	8	1	0.6	1
58.89	n/a	29445	fixpoint_ON	4	n/a	n/a	n/a
59.4	2.4	29700	stim_ON	8	1	0.3	2
62.31	n/a	31155	fixpoint_ON	4	n/a	n/a	n/a
62.82	2.4	31410	stim_ON	8	1	0	3
65.73	n/a	32865	fixpoint_ON	4	n/a	n/a	n/a
66.24	2.4	33120	stim_ON	8	1	0	2
69.15	n/a	34575	fixpoint_ON	4	n/a	n/a	n/a
69.66	2.4	34830	stim_ON	8	1	0.3	1
72.57	n/a	36285	fixpoint_ON	4	n/a	n/a	n/a
73.08	2.4	36540	stim_ON	8	1	0.6	3
75.99	n/a	37995	fixpoint_ON	4	n/a	n/a	n/a
76.5	2.4	38250	stim_ON	8	1	1	2
79.41	n/a	39705	fixpoint_ON	4	n/a	n/a	n/a
79.92	2.4	39960	stim_ON	8	1	1	3
82.83	n/a	41415	fixpoint_ON	4	n/a	n/a	n/a
83.34	2.4	41670	stim_ON	8	1	0.6	1
86.25	n/a	43125	fixpoint_ON	4	n/a	n/a	n/a
86.76	2.4	43380	stim_ON	8	1	0.3	2
89.67	n/a	44835	fixpoint_ON	4	n/a	n/a	n/a
90.18	2.4	45090	stim_ON	8	1	0	3
93.09	n/a	46545	fixpoint_ON	4	n/a	n/a	n/a
93.6	2.4	46800	stim_ON	8	0	1	1
96.51	n/a	48255	fixpoint_ON	4	n/a	n/a	n/a
97.02	2.4	48510	stim_ON	8	0	0.6	2
99.928	n/a	49964	fixpoint_ON	4	n/a	n/a	n/a
100.44	2.4	50220	stim_ON	8	0	0.3	3
103.35	n/a	51675	fixpoint_ON	4	n/a	n/a	n/a
103.86	2.4	51930	stim_ON	8	0	0	1
106.768	n/a	53384	fixpoint_ON	4	n/a	n/a	n/a
107.28	2.4	53640	stim_ON	8	1	1	3
110.188	n/a	55094	fixpoint_ON	4	n/a	n/a	n/a
110.7	2.4	55350	stim_ON	8	1	0.6	2
113.608	n/a	56804	fixpoint_ON	4	n/a	n/a	n/a
114.12	2.4	57060	stim_ON	8	1	0.3	1
117.028	n/a	58514	fixpoint_ON	4	n/a	n/a	n/a
117.54	2.4	58770	stim_ON	8	1	0	3
120.448	n/a	60224	fixpoint_ON	4	n/a	n/a	n/a
120.96	2.4	60480	stim_ON	8	1	0	3
123.868	n/a	61934	fixpoint_ON	4	n/a	n/a	n/a
124.378	2.4	62189	stim_ON	8	1	0.3	1
127.288	n/a	63644	fixpoint_ON	4	n/a	n/a	n/a
127.8	2.4	63900	stim_ON	8	1	0.6	2
130.708	n/a	65354	fixpoint_ON	4	n/a	n/a	n/a
131.218	2.4	65609	stim_ON	8	1	1	3
134.128	n/a	67064	fixpoint_ON	4	n/a	n/a	n/a
134.638	2.4	67319	stim_ON	8	1	0	1
137.548	n/a	68774	fixpoint_ON	4	n/a	n/a	n/a
138.058	2.4	69029	stim_ON	8	0	0	2
140.968	n/a	70484	fixpoint_ON	4	n/a	n/a	n/a
141.478	2.4	70739	stim_ON	8	1	0.3	3
144.388	n/a	72194	fixpoint_ON	4	n/a	n/a	n/a
144.898	2.4	72449	stim_ON	8	0	0.3	1
147.808	n/a	73904	fixpoint_ON	4	n/a	n/a	n/a
148.318	2.4	74159	stim_ON	8	1	0.6	2
151.228	n/a	75614	fixpoint_ON	4	n/a	n/a	n/a
151.738	2.4	75869	stim_ON	8	0	0.6	3
154.648	n/a	77324	fixpoint_ON	4	n/a	n/a	n/a
155.158	2.4	77579	stim_ON	8	1	1	1
158.068	n/a	79034	fixpoint_ON	4	n/a	n/a	n/a
158.578	2.4	79289	stim_ON	8	0	1	2
161.488	n/a	80744	fixpoint_ON	4	n/a	n/a	n/a
162	2.4	81000	stim_ON	8	1	0	3
164.908	n/a	82454	fixpoint_ON	4	n/a	n/a	n/a
165.418	2.4	82709	stim_ON	8	1	0.3	1
168.328	n/a	84164	fixpoint_ON	4	n/a	n/a	n/a
168.838	2.4	84419	stim_ON	8	1	0.6	2
171.748	n/a	85874	fixpoint_ON	4	n/a	n/a	n/a
172.258	2.4	86129	stim_ON	8	1	1	3
175.178	n/a	87589	fixpoint_ON	4	n/a	n/a	n/a
175.688	2.4	87844	stim_ON	8	1	1	2
