onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	instructed_toOpenEyes	20	n/a	n/a	n/a
95	n/a	47500	surroundSuppB1_start	93	n/a	n/a	n/a
96.546	n/a	48273	fixpoint_ON	4	n/a	n/a	n/a
97.064	2.4	48532	stim_ON	8	1	0	2
99.97	n/a	49985	fixpoint_ON	4	n/a	n/a	n/a
100.48	2.4	50240	stim_ON	8	1	0.3	3
103.39	n/a	51695	fixpoint_ON	4	n/a	n/a	n/a
103.902	2.4	51951	stim_ON	8	1	0.6	1
106.81	n/a	53405	fixpoint_ON	4	n/a	n/a	n/a
107.32	2.4	53660	stim_ON	8	1	1	2
110.23	n/a	55115	fixpoint_ON	4	n/a	n/a	n/a
110.74	2.4	55370	stim_ON	8	1	0	3
113.65	n/a	56825	fixpoint_ON	4	n/a	n/a	n/a
114.16	2.4	57080	stim_ON	8	1	0.3	2
117.07	n/a	58535	fixpoint_ON	4	n/a	n/a	n/a
117.58	2.4	58790	stim_ON	8	1	0.6	1
120.49	n/a	60245	fixpoint_ON	4	n/a	n/a	n/a
121	2.4	60500	stim_ON	8	1	1	3
123.91	n/a	61955	fixpoint_ON	4	n/a	n/a	n/a
124.42	2.4	62210	stim_ON	8	1	0	2
127.33	n/a	63665	fixpoint_ON	4	n/a	n/a	n/a
127.84	2.4	63920	stim_ON	8	1	0.3	3
130.75	n/a	65375	fixpoint_ON	4	n/a	n/a	n/a
131.26	2.4	65630	stim_ON	8	1	0.6	1
134.17	n/a	67085	fixpoint_ON	4	n/a	n/a	n/a
134.68	2.4	67340	stim_ON	8	1	1	2
137.59	n/a	68795	fixpoint_ON	4	n/a	n/a	n/a
138.1	2.4	69050	stim_ON	8	0	0	3
141.01	n/a	70505	fixpoint_ON	4	n/a	n/a	n/a
141.52	2.4	70760	stim_ON	8	0	0.3	1
144.43	n/a	72215	fixpoint_ON	4	n/a	n/a	n/a
144.94	2.4	72470	stim_ON	8	0	0.6	2
147.85	n/a	73925	fixpoint_ON	4	n/a	n/a	n/a
148.36	2.4	74180	stim_ON	8	0	1	3
151.27	n/a	75635	fixpoint_ON	4	n/a	n/a	n/a
151.78	2.4	75890	stim_ON	8	1	1	1
154.69	n/a	77345	fixpoint_ON	4	n/a	n/a	n/a
155.2	2.4	77600	stim_ON	8	1	0.6	3
158.11	n/a	79055	fixpoint_ON	4	n/a	n/a	n/a
158.62	2.4	79310	stim_ON	8	1	0.3	2
161.53	n/a	80765	fixpoint_ON	4	n/a	n/a	n/a
162.04	2.4	81020	stim_ON	8	1	0	1
164.95	n/a	82475	fixpoint_ON	4	n/a	n/a	n/a
165.46	2.4	82730	stim_ON	8	1	1	1
168.37	n/a	84185	fixpoint_ON	4	n/a	n/a	n/a
168.88	2.4	84440	stim_ON	8	1	0.6	2
171.79	n/a	85895	fixpoint_ON	4	n/a	n/a	n/a
172.3	2.4	86150	stim_ON	8	1	0.3	3
175.22	n/a	87610	fixpoint_ON	4	n/a	n/a	n/a
175.78	2.4	87890	stim_ON	8	1	0	1
178.69	n/a	89345	fixpoint_ON	4	n/a	n/a	n/a
179.2	2.4	89600	stim_ON	8	0	0	2
182.11	n/a	91055	fixpoint_ON	4	n/a	n/a	n/a
182.62	2.4	91310	stim_ON	8	1	0	3
185.53	n/a	92765	fixpoint_ON	4	n/a	n/a	n/a
186.04	2.4	93020	stim_ON	8	0	0.3	1
188.948	n/a	94474	fixpoint_ON	4	n/a	n/a	n/a
189.46	2.4	94730	stim_ON	8	1	0.3	2
192.368	n/a	96184	fixpoint_ON	4	n/a	n/a	n/a
192.88	2.4	96440	stim_ON	8	0	0.6	3
195.788	n/a	97894	fixpoint_ON	4	n/a	n/a	n/a
196.3	2.4	98150	stim_ON	8	1	0.6	1
199.208	n/a	99604	fixpoint_ON	4	n/a	n/a	n/a
199.718	2.4	99859	stim_ON	8	0	1	2
202.628	n/a	101314	fixpoint_ON	4	n/a	n/a	n/a
203.14	2.4	101570	stim_ON	8	1	1	3
206.048	n/a	103024	fixpoint_ON	4	n/a	n/a	n/a
206.558	2.4	103279	stim_ON	8	1	1	1
209.468	n/a	104734	fixpoint_ON	4	n/a	n/a	n/a
209.978	2.4	104989	stim_ON	8	1	0.6	2
212.888	n/a	106444	fixpoint_ON	4	n/a	n/a	n/a
213.398	2.4	106699	stim_ON	8	1	0.3	3
216.308	n/a	108154	fixpoint_ON	4	n/a	n/a	n/a
216.818	2.4	108409	stim_ON	8	1	0	1
219.728	n/a	109864	fixpoint_ON	4	n/a	n/a	n/a
220.238	2.4	110119	stim_ON	8	1	1	1
223.148	n/a	111574	fixpoint_ON	4	n/a	n/a	n/a
223.658	2.4	111829	stim_ON	8	1	0.6	3
226.568	n/a	113284	fixpoint_ON	4	n/a	n/a	n/a
227.078	2.4	113539	stim_ON	8	1	0.3	2
229.988	n/a	114994	fixpoint_ON	4	n/a	n/a	n/a
230.498	2.4	115249	stim_ON	8	1	0	1
233.408	n/a	116704	fixpoint_ON	4	n/a	n/a	n/a
233.918	2.4	116959	stim_ON	8	0	0	3
236.828	n/a	118414	fixpoint_ON	4	n/a	n/a	n/a
237.338	2.4	118669	stim_ON	8	0	0.3	1
240.248	n/a	120124	fixpoint_ON	4	n/a	n/a	n/a
240.758	2.4	120379	stim_ON	8	0	0.6	2
243.668	n/a	121834	fixpoint_ON	4	n/a	n/a	n/a
244.178	2.4	122089	stim_ON	8	0	1	3
247.088	n/a	123544	fixpoint_ON	4	n/a	n/a	n/a
247.598	2.4	123799	stim_ON	8	1	0	1
250.508	n/a	125254	fixpoint_ON	4	n/a	n/a	n/a
251.018	2.4	125509	stim_ON	8	1	0.3	2
253.928	n/a	126964	fixpoint_ON	4	n/a	n/a	n/a
254.438	2.4	127219	stim_ON	8	1	0.6	3
257.348	n/a	128674	fixpoint_ON	4	n/a	n/a	n/a
257.858	2.4	128929	stim_ON	8	1	1	1
260.768	n/a	130384	fixpoint_ON	4	n/a	n/a	n/a
261.278	2.4	130639	stim_ON	8	1	0	2
264.188	n/a	132094	fixpoint_ON	4	n/a	n/a	n/a
264.698	2.4	132349	stim_ON	8	1	0.3	1
267.608	n/a	133804	fixpoint_ON	4	n/a	n/a	n/a
268.118	2.4	134059	stim_ON	8	1	0.6	3
271.028	n/a	135514	fixpoint_ON	4	n/a	n/a	n/a
271.538	2.4	135769	stim_ON	8	1	1	2
274.448	n/a	137224	fixpoint_ON	4	n/a	n/a	n/a
274.958	2.4	137479	stim_ON	8	1	0	1
277.868	n/a	138934	fixpoint_ON	4	n/a	n/a	n/a
278.378	2.4	139189	stim_ON	8	1	0.3	2
281.288	n/a	140644	fixpoint_ON	4	n/a	n/a	n/a
281.798	2.4	140899	stim_ON	8	1	0.6	3
284.708	n/a	142354	fixpoint_ON	4	n/a	n/a	n/a
285.218	2.4	142609	stim_ON	8	1	1	1
288.128	n/a	144064	fixpoint_ON	4	n/a	n/a	n/a
288.638	2.4	144319	stim_ON	8	1	1	3
291.548	n/a	145774	fixpoint_ON	4	n/a	n/a	n/a
292.058	2.4	146029	stim_ON	8	0	1	1
294.968	n/a	147484	fixpoint_ON	4	n/a	n/a	n/a
295.478	2.4	147739	stim_ON	8	1	0.6	2
298.388	n/a	149194	fixpoint_ON	4	n/a	n/a	n/a
298.898	2.4	149449	stim_ON	8	0	0.6	3
301.808	n/a	150904	fixpoint_ON	4	n/a	n/a	n/a
302.318	2.4	151159	stim_ON	8	1	0.3	1
305.226	n/a	152613	fixpoint_ON	4	n/a	n/a	n/a
305.736	2.4	152868	stim_ON	8	0	0.3	2
308.646	n/a	154323	fixpoint_ON	4	n/a	n/a	n/a
309.156	2.4	154578	stim_ON	8	1	0	3
312.066	n/a	156033	fixpoint_ON	4	n/a	n/a	n/a
312.576	2.4	156288	stim_ON	8	0	0	1
318.542	n/a	159271	break cnt	break cnt	n/a	n/a	n/a
480.574	n/a	240287	break cnt	break cnt	n/a	n/a	n/a
1261.099	n/a	630549.5	boundary	boundary	n/a	n/a	n/a
