onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
60.848	n/a	30424	surroundSuppB1_start	93	n/a	n/a	n/a
62.39	n/a	31195	fixpoint_ON	4	n/a	n/a	n/a
62.908	2.4	31454	stim_ON	8	1	0	2
65.816	n/a	32908	fixpoint_ON	4	n/a	n/a	n/a
66.326	2.4	33163	stim_ON	8	1	0.3	3
69.236	n/a	34618	fixpoint_ON	4	n/a	n/a	n/a
69.748	2.4	34874	stim_ON	8	1	0.6	1
72.658	n/a	36329	fixpoint_ON	4	n/a	n/a	n/a
73.168	2.4	36584	stim_ON	8	1	1	2
76.078	n/a	38039	fixpoint_ON	4	n/a	n/a	n/a
76.588	2.4	38294	stim_ON	8	1	0	3
79.498	n/a	39749	fixpoint_ON	4	n/a	n/a	n/a
80.008	2.4	40004	stim_ON	8	1	0.3	2
82.918	n/a	41459	fixpoint_ON	4	n/a	n/a	n/a
83.428	2.4	41714	stim_ON	8	1	0.6	1
86.338	n/a	43169	fixpoint_ON	4	n/a	n/a	n/a
86.848	2.4	43424	stim_ON	8	1	1	3
89.758	n/a	44879	fixpoint_ON	4	n/a	n/a	n/a
90.268	2.4	45134	stim_ON	8	1	0	2
93.178	n/a	46589	fixpoint_ON	4	n/a	n/a	n/a
93.688	2.4	46844	stim_ON	8	1	0.3	3
96.598	n/a	48299	fixpoint_ON	4	n/a	n/a	n/a
97.108	2.4	48554	stim_ON	8	1	0.6	1
100.018	n/a	50009	fixpoint_ON	4	n/a	n/a	n/a
100.528	2.4	50264	stim_ON	8	1	1	2
103.438	n/a	51719	fixpoint_ON	4	n/a	n/a	n/a
103.948	2.4	51974	stim_ON	8	0	0	3
106.858	n/a	53429	fixpoint_ON	4	n/a	n/a	n/a
107.368	2.4	53684	stim_ON	8	0	0.3	1
110.278	n/a	55139	fixpoint_ON	4	n/a	n/a	n/a
110.788	2.4	55394	stim_ON	8	0	0.6	2
113.698	n/a	56849	fixpoint_ON	4	n/a	n/a	n/a
114.208	2.4	57104	stim_ON	8	0	1	3
117.118	n/a	58559	fixpoint_ON	4	n/a	n/a	n/a
117.628	2.4	58814	stim_ON	8	1	1	1
120.538	n/a	60269	fixpoint_ON	4	n/a	n/a	n/a
121.048	2.4	60524	stim_ON	8	1	0.6	3
123.958	n/a	61979	fixpoint_ON	4	n/a	n/a	n/a
124.468	2.4	62234	stim_ON	8	1	0.3	2
127.378	n/a	63689	fixpoint_ON	4	n/a	n/a	n/a
127.888	2.4	63944	stim_ON	8	1	0	1
130.798	n/a	65399	fixpoint_ON	4	n/a	n/a	n/a
131.308	2.4	65654	stim_ON	8	1	1	1
134.218	n/a	67109	fixpoint_ON	4	n/a	n/a	n/a
134.728	2.4	67364	stim_ON	8	1	0.6	2
137.638	n/a	68819	fixpoint_ON	4	n/a	n/a	n/a
138.148	2.4	69074	stim_ON	8	1	0.3	3
141.058	n/a	70529	fixpoint_ON	4	n/a	n/a	n/a
141.568	2.4	70784	stim_ON	8	1	0	1
144.478	n/a	72239	fixpoint_ON	4	n/a	n/a	n/a
144.988	2.4	72494	stim_ON	8	0	0	2
147.898	n/a	73949	fixpoint_ON	4	n/a	n/a	n/a
148.408	2.4	74204	stim_ON	8	1	0	3
151.32	n/a	75660	fixpoint_ON	4	n/a	n/a	n/a
151.828	2.4	75914	stim_ON	8	0	0.3	1
154.738	n/a	77369	fixpoint_ON	4	n/a	n/a	n/a
155.248	2.4	77624	stim_ON	8	1	0.3	2
158.16	n/a	79080	fixpoint_ON	4	n/a	n/a	n/a
158.67	2.4	79335	stim_ON	8	0	0.6	3
161.58	n/a	80790	fixpoint_ON	4	n/a	n/a	n/a
162.09	2.4	81045	stim_ON	8	1	0.6	1
165	n/a	82500	fixpoint_ON	4	n/a	n/a	n/a
165.51	2.4	82755	stim_ON	8	0	1	2
168.42	n/a	84210	fixpoint_ON	4	n/a	n/a	n/a
168.93	2.4	84465	stim_ON	8	1	1	3
171.84	n/a	85920	fixpoint_ON	4	n/a	n/a	n/a
172.35	2.4	86175	stim_ON	8	1	1	1
175.26	n/a	87630	fixpoint_ON	4	n/a	n/a	n/a
175.77	2.4	87885	stim_ON	8	1	0.6	2
178.68	n/a	89340	fixpoint_ON	4	n/a	n/a	n/a
179.19	2.4	89595	stim_ON	8	1	0.3	3
182.1	n/a	91050	fixpoint_ON	4	n/a	n/a	n/a
182.61	2.4	91305	stim_ON	8	1	0	1
185.52	n/a	92760	fixpoint_ON	4	n/a	n/a	n/a
186.03	2.4	93015	stim_ON	8	1	1	1
188.94	n/a	94470	fixpoint_ON	4	n/a	n/a	n/a
189.45	2.4	94725	stim_ON	8	1	0.6	3
192.36	n/a	96180	fixpoint_ON	4	n/a	n/a	n/a
192.87	2.4	96435	stim_ON	8	1	0.3	2
195.78	n/a	97890	fixpoint_ON	4	n/a	n/a	n/a
196.29	2.4	98145	stim_ON	8	1	0	1
199.2	n/a	99600	fixpoint_ON	4	n/a	n/a	n/a
199.71	2.4	99855	stim_ON	8	0	0	3
202.62	n/a	101310	fixpoint_ON	4	n/a	n/a	n/a
203.13	2.4	101565	stim_ON	8	0	0.3	1
206.04	n/a	103020	fixpoint_ON	4	n/a	n/a	n/a
206.55	2.4	103275	stim_ON	8	0	0.6	2
209.46	n/a	104730	fixpoint_ON	4	n/a	n/a	n/a
209.97	2.4	104985	stim_ON	8	0	1	3
212.88	n/a	106440	fixpoint_ON	4	n/a	n/a	n/a
213.39	2.4	106695	stim_ON	8	1	0	1
216.3	n/a	108150	fixpoint_ON	4	n/a	n/a	n/a
216.81	2.4	108405	stim_ON	8	1	0.3	2
219.72	n/a	109860	fixpoint_ON	4	n/a	n/a	n/a
220.23	2.4	110115	stim_ON	8	1	0.6	3
223.14	n/a	111570	fixpoint_ON	4	n/a	n/a	n/a
223.65	2.4	111825	stim_ON	8	1	1	1
226.56	n/a	113280	fixpoint_ON	4	n/a	n/a	n/a
227.07	2.4	113535	stim_ON	8	1	0	2
229.98	n/a	114990	fixpoint_ON	4	n/a	n/a	n/a
230.49	2.4	115245	stim_ON	8	1	0.3	1
233.4	n/a	116700	fixpoint_ON	4	n/a	n/a	n/a
233.91	2.4	116955	stim_ON	8	1	0.6	3
236.82	n/a	118410	fixpoint_ON	4	n/a	n/a	n/a
237.33	2.4	118665	stim_ON	8	1	1	2
240.24	n/a	120120	fixpoint_ON	4	n/a	n/a	n/a
240.75	2.4	120375	stim_ON	8	1	0	1
243.66	n/a	121830	fixpoint_ON	4	n/a	n/a	n/a
244.172	2.4	122086	stim_ON	8	1	0.3	2
247.082	n/a	123541	fixpoint_ON	4	n/a	n/a	n/a
247.592	2.4	123796	stim_ON	8	1	0.6	3
250.502	n/a	125251	fixpoint_ON	4	n/a	n/a	n/a
251.012	2.4	125506	stim_ON	8	1	1	1
253.922	n/a	126961	fixpoint_ON	4	n/a	n/a	n/a
254.432	2.4	127216	stim_ON	8	1	1	3
257.342	n/a	128671	fixpoint_ON	4	n/a	n/a	n/a
257.852	2.4	128926	stim_ON	8	0	1	1
260.762	n/a	130381	fixpoint_ON	4	n/a	n/a	n/a
261.272	2.4	130636	stim_ON	8	1	0.6	2
264.182	n/a	132091	fixpoint_ON	4	n/a	n/a	n/a
264.692	2.4	132346	stim_ON	8	0	0.6	3
267.602	n/a	133801	fixpoint_ON	4	n/a	n/a	n/a
268.112	2.4	134056	stim_ON	8	1	0.3	1
271.022	n/a	135511	fixpoint_ON	4	n/a	n/a	n/a
271.532	2.4	135766	stim_ON	8	0	0.3	2
274.442	n/a	137221	fixpoint_ON	4	n/a	n/a	n/a
274.952	2.4	137476	stim_ON	8	1	0	3
277.862	n/a	138931	fixpoint_ON	4	n/a	n/a	n/a
278.372	2.4	139186	stim_ON	8	0	0	1
284.321	n/a	142160.5	boundary	boundary	n/a	n/a	n/a
