onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
36.346	n/a	18173	contrastChangeB3_start	96	n/a
42.084	n/a	21042	contrastTrial_start	5	n/a
46.48	n/a	23240	right_target	9	n/a
47.91	n/a	23955	right_buttonPress	13	smiley_face
48.88	n/a	24440	contrastTrial_start	5	n/a
54.88	n/a	27440	right_target	9	n/a
56.53	n/a	28265	right_buttonPress	13	smiley_face
57.28	n/a	28640	contrastTrial_start	5	n/a
61.68	n/a	30840	left_target	8	n/a
62.97	n/a	31485	left_buttonPress	12	smiley_face
64.08	n/a	32040	contrastTrial_start	5	n/a
70.08	n/a	35040	left_target	8	n/a
71.8	n/a	35900	left_buttonPress	12	smiley_face
72.48	n/a	36240	contrastTrial_start	5	n/a
76.88	n/a	38440	right_target	9	n/a
78.288	n/a	39144	right_buttonPress	13	smiley_face
79.278	n/a	39639	contrastTrial_start	5	n/a
85.278	n/a	42639	left_target	8	n/a
86.508	n/a	43254	left_buttonPress	12	smiley_face
87.678	n/a	43839	contrastTrial_start	5	n/a
93.678	n/a	46839	left_target	8	n/a
94.868	n/a	47434	left_buttonPress	12	smiley_face
96.078	n/a	48039	contrastTrial_start	5	n/a
100.478	n/a	50239	right_target	9	n/a
101.728	n/a	50864	right_buttonPress	13	smiley_face
102.878	n/a	51439	contrastTrial_start	5	n/a
105.678	n/a	52839	left_target	8	n/a
107.028	n/a	53514	left_buttonPress	12	smiley_face
108.078	n/a	54039	contrastTrial_start	5	n/a
110.878	n/a	55439	left_target	8	n/a
112.318	n/a	56159	left_buttonPress	12	smiley_face
113.278	n/a	56639	contrastTrial_start	5	n/a
116.078	n/a	58039	left_target	8	n/a
117.718	n/a	58859	left_buttonPress	12	smiley_face
118.478	n/a	59239	contrastTrial_start	5	n/a
124.478	n/a	62239	right_target	9	n/a
125.808	n/a	62904	right_buttonPress	13	smiley_face
126.878	n/a	63439	contrastTrial_start	5	n/a
131.278	n/a	65639	right_target	9	n/a
132.788	n/a	66394	right_buttonPress	13	smiley_face
133.678	n/a	66839	contrastTrial_start	5	n/a
139.678	n/a	69839	right_target	9	n/a
140.898	n/a	70449	right_buttonPress	13	smiley_face
142.078	n/a	71039	contrastTrial_start	5	n/a
144.878	n/a	72439	right_target	9	n/a
146.668	n/a	73334	right_buttonPress	13	smiley_face
147.278	n/a	73639	contrastTrial_start	5	n/a
151.678	n/a	75839	left_target	8	n/a
153.058	n/a	76529	left_buttonPress	12	smiley_face
154.078	n/a	77039	contrastTrial_start	5	n/a
156.878	n/a	78439	right_target	9	n/a
158.158	n/a	79079	right_buttonPress	13	smiley_face
159.278	n/a	79639	contrastTrial_start	5	n/a
162.078	n/a	81039	left_target	8	n/a
163.228	n/a	81614	left_buttonPress	12	smiley_face
164.478	n/a	82239	contrastTrial_start	5	n/a
167.278	n/a	83639	right_target	9	n/a
168.628	n/a	84314	right_buttonPress	13	smiley_face
169.678	n/a	84839	contrastTrial_start	5	n/a
172.478	n/a	86239	right_target	9	n/a
174.218	n/a	87109	right_buttonPress	13	smiley_face
174.878	n/a	87439	contrastTrial_start	5	n/a
179.276	n/a	89638	left_target	8	n/a
181.426	n/a	90713	left_buttonPress	12	smiley_face
181.676	n/a	90838	contrastTrial_start	5	n/a
186.076	n/a	93038	left_target	8	n/a
187.468	n/a	93734	left_buttonPress	12	smiley_face
188.478	n/a	94239	contrastTrial_start	5	n/a
194.476	n/a	97238	right_target	9	n/a
196.176	n/a	98088	right_buttonPress	13	smiley_face
196.876	n/a	98438	contrastTrial_start	5	n/a
202.876	n/a	101438	left_target	8	n/a
204.276	n/a	102138	left_buttonPress	12	smiley_face
205.278	n/a	102639	contrastTrial_start	5	n/a
206.796	n/a	103398	left_buttonPress	12	non_target
211.63	n/a	105815	break cnt	break cnt	n/a
237.668	n/a	118834	9999	9999	n/a
